timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785670572158,4203010.000000,4202999.000000,4203096.000000,2.505189,2.505183,2.505241,2.505204
1785670572667,4203079.000000,4203033.000000,4203035.000000,2.505230,2.505203,2.505204,2.505213
1785670573171,4203080.000000,4203150.000000,4203170.000000,2.505231,2.505273,2.505285,2.505263
1785670573675,4203151.000000,4203247.000000,4203261.000000,2.505273,2.505331,2.505339,2.505314
1785670574179,4203093.000000,4203102.000000,4203102.000000,2.505239,2.505244,2.505244,2.505242
1785670574688,4203098.000000,4203062.000000,4203080.000000,2.505242,2.505220,2.505231,2.505231
1785670575192,4203041.000000,4203026.000000,4203102.000000,2.505208,2.505199,2.505244,2.505217
1785670575696,4203093.000000,4203155.000000,4203095.000000,2.505239,2.505276,2.505240,2.505251
1785670576200,4203113.000000,4203039.000000,4203099.000000,2.505251,2.505207,2.505242,2.505233
1785670576709,4203165.000000,4203207.000000,4203172.000000,2.505282,2.505307,2.505286,2.505292
1785670577213,4203223.000000,4203173.000000,4203235.000000,2.505316,2.505286,2.505323,2.505309
1785670577717,4203084.000000,4203207.000000,4203277.000000,2.505234,2.505307,2.505348,2.505296
1785670578221,4203129.000000,4203077.000000,4203128.000000,2.505260,2.505229,2.505260,2.505250
1785670578730,4203084.000000,4203111.000000,4203082.000000,2.505234,2.505250,2.505232,2.505238
1785670579234,4203061.000000,4203072.000000,4203076.000000,2.505220,2.505226,2.505229,2.505225
1785670579738,4203051.000000,4203074.000000,4203156.000000,2.505214,2.505228,2.505276,2.505239
1785670580242,4203162.000000,4203106.000000,4203189.000000,2.505280,2.505247,2.505296,2.505274
1785670580751,4203096.000000,4203139.000000,4203168.000000,2.505241,2.505266,2.505284,2.505263
1785670581255,4203189.000000,4203233.000000,4203223.000000,2.505296,2.505322,2.505316,2.505311
1785670581759,4203076.000000,4203160.000000,4203187.000000,2.505229,2.505279,2.505295,2.505267
1785670582263,4203126.000000,4203121.000000,4203189.000000,2.505259,2.505255,2.505296,2.505270
1785670582772,4203168.000000,4203242.000000,4203200.000000,2.505284,2.505328,2.505303,2.505305
1785670583276,4203138.000000,4203076.000000,4203151.000000,2.505266,2.505229,2.505273,2.505256
1785670583780,4203156.000000,4203145.000000,4203185.000000,2.505276,2.505270,2.505294,2.505280
1785670584284,4203184.000000,4203131.000000,4203244.000000,2.505293,2.505261,2.505329,2.505295
1785670584793,4203141.000000,4203117.000000,4203123.000000,2.505267,2.505253,2.505257,2.505259
1785670585297,4203131.000000,4203102.000000,4203104.000000,2.505261,2.505244,2.505245,2.505250
1785670585801,4203040.000000,4203182.000000,4203117.000000,2.505207,2.505292,2.505253,2.505251
1785670586305,4203129.000000,4203129.000000,4203056.000000,2.505260,2.505260,2.505217,2.505246
1785670586814,4203189.000000,4203128.000000,4203090.000000,2.505296,2.505260,2.505237,2.505264
1785670587318,4203011.000000,4203050.000000,4203036.000000,2.505190,2.505213,2.505205,2.505203
1785670587822,4203181.000000,4203123.000000,4203176.000000,2.505291,2.505257,2.505288,2.505279
1785670588326,4203131.000000,4203047.000000,4203065.000000,2.505261,2.505211,2.505222,2.505232
1785670588835,4203089.000000,4203060.000000,4203125.000000,2.505236,2.505219,2.505258,2.505238
1785670589339,4203039.000000,4203012.000000,4203120.000000,2.505207,2.505191,2.505255,2.505217
1785670589843,4203124.000000,4203056.000000,4203105.000000,2.505257,2.505217,2.505246,2.505240
1785670590347,4203053.000000,4203017.000000,4203155.000000,2.505215,2.505193,2.505276,2.505228
1785670590856,4203071.000000,4203069.000000,4203047.000000,2.505226,2.505224,2.505211,2.505221
1785670591360,4203080.000000,4203102.000000,4203130.000000,2.505231,2.505244,2.505261,2.505245
1785670591864,4203092.000000,4203143.000000,4203154.000000,2.505238,2.505269,2.505275,2.505261
1785670592368,4203175.000000,4203110.000000,4203152.000000,2.505288,2.505249,2.505274,2.505270
1785670592877,4203081.000000,4203133.000000,4203159.000000,2.505232,2.505263,2.505278,2.505257
1785670593381,4203174.000000,4203077.000000,4203087.000000,2.505287,2.505229,2.505235,2.505250
1785670593885,4203073.000000,4203165.000000,4203137.000000,2.505227,2.505282,2.505265,2.505258
1785670594389,4203036.000000,4202978.000000,4203034.000000,2.505205,2.505170,2.505204,2.505193
1785670594898,4203078.000000,4203173.000000,4203132.000000,2.505230,2.505286,2.505262,2.505260
1785670595402,4203134.000000,4203081.000000,4203172.000000,2.505263,2.505232,2.505286,2.505260
1785670595906,4203116.000000,4203056.000000,4202938.000000,2.505253,2.505217,2.505147,2.505205
1785670596410,4202988.000000,4203038.000000,4203026.000000,2.505176,2.505206,2.505199,2.505194
1785670596919,4203137.000000,4203095.000000,4203120.000000,2.505265,2.505240,2.505255,2.505253
1785670597423,4203206.000000,4203224.000000,4203238.000000,2.505306,2.505317,2.505325,2.505316
1785670597927,4203068.000000,4203080.000000,4203137.000000,2.505224,2.505231,2.505265,2.505240
1785670598431,4203106.000000,4203064.000000,4203070.000000,2.505247,2.505222,2.505225,2.505231
1785670598940,4203108.000000,4203065.000000,4203080.000000,2.505248,2.505222,2.505231,2.505234
1785670599444,4203145.000000,4203124.000000,4203091.000000,2.505270,2.505257,2.505238,2.505255
1785670599948,4203031.000000,4202992.000000,4203097.000000,2.505202,2.505179,2.505241,2.505207
1785670600452,4203028.000000,4203039.000000,4203036.000000,2.505200,2.505207,2.505205,2.505204
1785670600961,4203233.000000,4203151.000000,4203175.000000,2.505322,2.505273,2.505288,2.505294
1785670601465,4203091.000000,4203082.000000,4203114.000000,2.505238,2.505232,2.505251,2.505240
1785670601969,4203123.000000,4203131.000000,4203089.000000,2.505257,2.505261,2.505236,2.505252
1785670602473,4203176.000000,4203204.000000,4203164.000000,2.505288,2.505305,2.505281,2.505292
1785670602982,4203089.000000,4203085.000000,4203096.000000,2.505236,2.505234,2.505241,2.505237
1785670603486,4203161.000000,4203098.000000,4203137.000000,2.505279,2.505242,2.505265,2.505262
1785670603990,4203155.000000,4203117.000000,4203165.000000,2.505276,2.505253,2.505282,2.505270
1785670604494,4203085.000000,4203118.000000,4203157.000000,2.505234,2.505254,2.505277,2.505255
1785670605003,4203071.000000,4203072.000000,4203004.000000,2.505226,2.505226,2.505186,2.505213
1785670605507,4203081.000000,4203106.000000,4203008.000000,2.505232,2.505247,2.505188,2.505222
1785670606011,4203043.000000,4203090.000000,4203209.000000,2.505209,2.505237,2.505308,2.505251
1785670606515,4203035.000000,4202979.000000,4203099.000000,2.505204,2.505171,2.505242,2.505206
1785670607024,4203056.000000,4203105.000000,4203018.000000,2.505217,2.505246,2.505194,2.505219
1785670607528,4203022.000000,4203069.000000,4203059.000000,2.505197,2.505224,2.505219,2.505213
1785670608032,4203068.000000,4203161.000000,4203188.000000,2.505224,2.505279,2.505296,2.505266
1785670608536,4203037.000000,4203061.000000,4203076.000000,2.505205,2.505220,2.505229,2.505218
1785670609045,4202943.000000,4203032.000000,4202979.000000,2.505149,2.505203,2.505171,2.505174
1785670609549,4203127.000000,4203092.000000,4203070.000000,2.505259,2.505238,2.505225,2.505241
1785670610053,4203129.000000,4203110.000000,4203097.000000,2.505260,2.505249,2.505241,2.505250
1785670610557,4203165.000000,4203097.000000,4203206.000000,2.505282,2.505241,2.505306,2.505276
1785670611066,4202959.000000,4203101.000000,4203054.000000,2.505159,2.505244,2.505216,2.505206
1785670611570,4203062.000000,4202999.000000,4203052.000000,2.505220,2.505183,2.505214,2.505206
1785670612074,4203179.000000,4203158.000000,4203174.000000,2.505290,2.505278,2.505287,2.505285
1785670612578,4203187.000000,4203269.000000,4203207.000000,2.505295,2.505344,2.505307,2.505315
1785670613087,4203106.000000,4203164.000000,4203148.000000,2.505247,2.505281,2.505272,2.505266
1785670613591,4203098.000000,4203081.000000,4203112.000000,2.505242,2.505232,2.505250,2.505241
