timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785669594000,74089.000000,72558.000000,66156.000000,0.044160,0.043248,0.039432,0.042280
1785669594508,74205.000000,72809.000000,66371.000000,0.044230,0.043398,0.039560,0.042396
1785669595013,74254.000000,72719.000000,66329.000000,0.044259,0.043344,0.039535,0.042379
1785669595517,74174.000000,72594.000000,66190.000000,0.044211,0.043269,0.039452,0.042311
1785669596021,74077.000000,72511.000000,66163.000000,0.044153,0.043220,0.039436,0.042270
1785669596530,74257.000000,72747.000000,66368.000000,0.044261,0.043361,0.039558,0.042393
1785669597034,74236.000000,72688.000000,66326.000000,0.044248,0.043325,0.039533,0.042369
1785669597538,74193.000000,72555.000000,66201.000000,0.044222,0.043246,0.039459,0.042309
1785669598042,74046.000000,72452.000000,66162.000000,0.044135,0.043185,0.039436,0.042252
1785669598551,74209.000000,72679.000000,66369.000000,0.044232,0.043320,0.039559,0.042370
1785669599055,74396.000000,72649.000000,66440.000000,0.044343,0.043302,0.039601,0.042416
1785669599559,74251.000000,72507.000000,66216.000000,0.044257,0.043218,0.039468,0.042314
1785669600063,74156.000000,72420.000000,66175.000000,0.044200,0.043166,0.039443,0.042270
1785669600572,74274.000000,72650.000000,66406.000000,0.044271,0.043303,0.039581,0.042385
1785669601076,74275.000000,72625.000000,66361.000000,0.044271,0.043288,0.039554,0.042371
1785669601580,74208.000000,72500.000000,66221.000000,0.044231,0.043213,0.039471,0.042305
1785669602084,73448.000000,72159.000000,66325.000000,0.043778,0.043010,0.039533,0.042107
1785669602593,74307.000000,72567.000000,66488.000000,0.044290,0.043253,0.039630,0.042391
1785669603097,74357.000000,72534.000000,66344.000000,0.044320,0.043234,0.039544,0.042366
1785669603601,74283.000000,72637.000000,66179.000000,0.044276,0.043295,0.039446,0.042339
1785669604105,74151.000000,72305.000000,66169.000000,0.044197,0.043097,0.039440,0.042245
1785669604614,74314.000000,72444.000000,66383.000000,0.044295,0.043180,0.039567,0.042347
1785669605118,74336.000000,72430.000000,66343.000000,0.044308,0.043172,0.039544,0.042341
1785669605622,74324.000000,72289.000000,66255.000000,0.044301,0.043088,0.039491,0.042293
1785669606126,74235.000000,72176.000000,66149.000000,0.044248,0.043020,0.039428,0.042232
1785669606635,74304.000000,72412.000000,66374.000000,0.044289,0.043161,0.039562,0.042337
1785669607139,74427.000000,72594.000000,67091.000000,0.044362,0.043269,0.039989,0.042540
1785669607643,74321.000000,72280.000000,66313.000000,0.044299,0.043082,0.039526,0.042302
1785669608147,74170.000000,72163.000000,66176.000000,0.044209,0.043013,0.039444,0.042222
1785669608656,74469.000000,72380.000000,66454.000000,0.044387,0.043142,0.039610,0.042380
1785669609160,74380.000000,72413.000000,66489.000000,0.044334,0.043162,0.039631,0.042375
1785669609664,74340.000000,72249.000000,66345.000000,0.044310,0.043064,0.039545,0.042306
1785669610168,74189.000000,72106.000000,66196.000000,0.044220,0.042979,0.039456,0.042218
1785669610677,74542.000000,72283.000000,66961.000000,0.044430,0.043084,0.039912,0.042475
1785669611181,74349.000000,72284.000000,66419.000000,0.044315,0.043085,0.039589,0.042330
1785669611685,74322.000000,72194.000000,66287.000000,0.044299,0.043031,0.039510,0.042280
1785669612189,74253.000000,72047.000000,66176.000000,0.044258,0.042943,0.039444,0.042215
1785669612698,74242.000000,72163.000000,66379.000000,0.044252,0.043013,0.039565,0.042276
1785669613202,74313.000000,72225.000000,66367.000000,0.044294,0.043049,0.039558,0.042300
1785669613706,74348.000000,72104.000000,66301.000000,0.044315,0.042977,0.039518,0.042270
1785669614210,74194.000000,71925.000000,66172.000000,0.044223,0.042871,0.039442,0.042178
1785669614719,74160.000000,72053.000000,66330.000000,0.044203,0.042947,0.039536,0.042229
1785669615223,74219.000000,72127.000000,66359.000000,0.044238,0.042991,0.039553,0.042261
1785669615727,74171.000000,72076.000000,66269.000000,0.044209,0.042961,0.039499,0.042223
1785669616231,74079.000000,71940.000000,66168.000000,0.044155,0.042880,0.039439,0.042158
