timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785666656513,172476.000000,129531.000000,128625.000000,0.102804,0.077206,0.076666,0.085559
1785666657017,173316.000000,129548.000000,128989.000000,0.103304,0.077217,0.076883,0.085801
1785666657521,172623.000000,129102.000000,128262.000000,0.102891,0.076951,0.076450,0.085431
1785666658030,172651.000000,128970.000000,128288.000000,0.102908,0.076872,0.076466,0.085415
1785666658534,172849.000000,129495.000000,128874.000000,0.103026,0.077185,0.076815,0.085675
1785666659038,172727.000000,129456.000000,128111.000000,0.102953,0.077162,0.076360,0.085492
1785666659542,172548.000000,128642.000000,128243.000000,0.102847,0.076677,0.076439,0.085321
1785666660051,173012.000000,129225.000000,128613.000000,0.103123,0.077024,0.076659,0.085602
1785666660555,172718.000000,129225.000000,128116.000000,0.102948,0.077024,0.076363,0.085445
1785666661059,172738.000000,128674.000000,128506.000000,0.102960,0.076696,0.076596,0.085417
1785666661563,172461.000000,128717.000000,128288.000000,0.102795,0.076721,0.076466,0.085327
1785666662072,172774.000000,128767.000000,128586.000000,0.102981,0.076751,0.076643,0.085459
1785666662576,174513.000000,127908.000000,129639.000000,0.104018,0.076239,0.077271,0.085843
1785666663080,171845.000000,129310.000000,128863.000000,0.102428,0.077075,0.076808,0.085437
1785666663584,172591.000000,129312.000000,128262.000000,0.102872,0.077076,0.076450,0.085466
1785666664092,172397.000000,128679.000000,127786.000000,0.102757,0.076699,0.076166,0.085207
1785666664597,172282.000000,128541.000000,127838.000000,0.102688,0.076616,0.076197,0.085167
1785666665100,172387.000000,128758.000000,128022.000000,0.102751,0.076746,0.076307,0.085268
1785666665605,172562.000000,128716.000000,127904.000000,0.102855,0.076721,0.076237,0.085271
1785666666114,172180.000000,128334.000000,127618.000000,0.102627,0.076493,0.076066,0.085062
1785666666618,172424.000000,128517.000000,127809.000000,0.102773,0.076602,0.076180,0.085185
1785666667122,172518.000000,128634.000000,127916.000000,0.102829,0.076672,0.076244,0.085248
1785666667626,172427.000000,128455.000000,127588.000000,0.102775,0.076565,0.076048,0.085129
1785666668135,172279.000000,128425.000000,127809.000000,0.102686,0.076547,0.076180,0.085138
1785666668638,172446.000000,128645.000000,127846.000000,0.102786,0.076678,0.076202,0.085222
1785666669142,172465.000000,128367.000000,127662.000000,0.102797,0.076513,0.076092,0.085134
1785666669646,172183.000000,128073.000000,127422.000000,0.102629,0.076337,0.075949,0.084972
1785666670155,172428.000000,128584.000000,127805.000000,0.102775,0.076642,0.076178,0.085198
1785666670659,172367.000000,128434.000000,127661.000000,0.102739,0.076553,0.076092,0.085128
1785666671163,172064.000000,128178.000000,127382.000000,0.102558,0.076400,0.075926,0.084961
1785666671667,172029.000000,128256.000000,127518.000000,0.102537,0.076447,0.076007,0.084997
1785666672176,172306.000000,128461.000000,127656.000000,0.102702,0.076569,0.076089,0.085120
1785666672680,172079.000000,128173.000000,127287.000000,0.102567,0.076397,0.075869,0.084944
1785666673184,171964.000000,128213.000000,127422.000000,0.102499,0.076421,0.075949,0.084956
1785666673688,172189.000000,128494.000000,127658.000000,0.102633,0.076588,0.076090,0.085104
1785666674197,172136.000000,128160.000000,127405.000000,0.102601,0.076389,0.075939,0.084977
1785666674701,171939.000000,128093.000000,127383.000000,0.102484,0.076349,0.075926,0.084920
1785666675205,172079.000000,128369.000000,127616.000000,0.102567,0.076514,0.076065,0.085049
1785666675709,172234.000000,128445.000000,127634.000000,0.102659,0.076559,0.076076,0.085098
1785666676218,171868.000000,128024.000000,127283.000000,0.102441,0.076308,0.075867,0.084872
1785666676722,172079.000000,128269.000000,127495.000000,0.102567,0.076454,0.075993,0.085005
1785666677226,172243.000000,128492.000000,127561.000000,0.102665,0.076587,0.076032,0.085095
1785666677730,171599.000000,128305.000000,127396.000000,0.102281,0.076476,0.075934,0.084897
1785666678239,171947.000000,128159.000000,127324.000000,0.102488,0.076389,0.075891,0.084923
1785666678743,172147.000000,128454.000000,127494.000000,0.102608,0.076565,0.075992,0.085055
1785666679247,171975.000000,128365.000000,127423.000000,0.102505,0.076512,0.075950,0.084989
1785666679751,171871.000000,128070.000000,127113.000000,0.102443,0.076336,0.075765,0.084848
1785666680260,172058.000000,128389.000000,127499.000000,0.102555,0.076526,0.075995,0.085025
1785666680764,172112.000000,128325.000000,127479.000000,0.102587,0.076488,0.075983,0.085019
1785666681268,171934.000000,127968.000000,127126.000000,0.102481,0.076275,0.075773,0.084843
1785666681772,171774.000000,127954.000000,127190.000000,0.102385,0.076267,0.075811,0.084821
1785666682281,171945.000000,128364.000000,127455.000000,0.102487,0.076511,0.075969,0.084989
1785666682785,171517.000000,128335.000000,128193.000000,0.102232,0.076494,0.076409,0.085045
1785666683289,171854.000000,128020.000000,127503.000000,0.102433,0.076306,0.075998,0.084912
1785666683793,171969.000000,128228.000000,127673.000000,0.102502,0.076430,0.076099,0.085010
1785666684302,172060.000000,128227.000000,127548.000000,0.102556,0.076429,0.076025,0.085003
1785666684806,171788.000000,127990.000000,127377.000000,0.102394,0.076288,0.075923,0.084868
1785666685310,171662.000000,128243.000000,127606.000000,0.102319,0.076439,0.076059,0.084939
1785666685814,171675.000000,128358.000000,127734.000000,0.102326,0.076507,0.076135,0.084990
1785666686323,171424.000000,127940.000000,127378.000000,0.102177,0.076258,0.075923,0.084786
1785666686827,172190.000000,127421.000000,129026.000000,0.102633,0.075949,0.076905,0.085163
1785666687331,171305.000000,128849.000000,127872.000000,0.102106,0.076800,0.076218,0.085041
1785666687835,172969.000000,128608.000000,127982.000000,0.103098,0.076656,0.076283,0.085346
1785666688344,171921.000000,128182.000000,127853.000000,0.102473,0.076402,0.076206,0.085027
1785666688848,172101.000000,128453.000000,127437.000000,0.102580,0.076564,0.075958,0.085034
1785666689352,172195.000000,128399.000000,127352.000000,0.102636,0.076532,0.075908,0.085025
1785666689856,171875.000000,128098.000000,127017.000000,0.102445,0.076352,0.075708,0.084835
