timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785669370180,75660.000000,80840.000000,69119.000000,0.045097,0.048184,0.041198,0.044826
1785669370684,75850.000000,80908.000000,69190.000000,0.045210,0.048225,0.041240,0.044892
1785669371188,75846.000000,80909.000000,69160.000000,0.045208,0.048226,0.041223,0.044885
1785669371692,75793.000000,80801.000000,68962.000000,0.045176,0.048161,0.041105,0.044814
1785669372201,76907.000000,80230.000000,70454.000000,0.045840,0.047821,0.041994,0.045218
1785669372705,75824.000000,81612.000000,68809.000000,0.045195,0.048645,0.041013,0.044951
1785669373209,76099.000000,80849.000000,69370.000000,0.045359,0.048190,0.041348,0.044965
1785669373713,75861.000000,80782.000000,69161.000000,0.045217,0.048150,0.041223,0.044863
1785669374222,75735.000000,80741.000000,68960.000000,0.045142,0.048125,0.041103,0.044790
1785669374726,75771.000000,80863.000000,69125.000000,0.045163,0.048198,0.041202,0.044854
1785669375230,75846.000000,80872.000000,69097.000000,0.045208,0.048203,0.041185,0.044865
1785669375734,75807.000000,80800.000000,69002.000000,0.045184,0.048161,0.041128,0.044824
1785669376243,75651.000000,80660.000000,68929.000000,0.045092,0.048077,0.041085,0.044751
1785669376747,75729.000000,80768.000000,69063.000000,0.045138,0.048141,0.041165,0.044815
1785669377251,75819.000000,80842.000000,69062.000000,0.045192,0.048186,0.041164,0.044847
1785669377755,77244.000000,82417.000000,70472.000000,0.046041,0.049124,0.042005,0.045723
1785669378264,75249.000000,80228.000000,68496.000000,0.044852,0.047820,0.040827,0.044499
1785669378768,75310.000000,80364.000000,68585.000000,0.044888,0.047901,0.040880,0.044556
1785669379272,75382.000000,80436.000000,68641.000000,0.044931,0.047944,0.040913,0.044596
1785669379776,75400.000000,80397.000000,68583.000000,0.044942,0.047920,0.040879,0.044580
1785669380285,75209.000000,80163.000000,68459.000000,0.044828,0.047781,0.040805,0.044471
1785669380789,75264.000000,80285.000000,68576.000000,0.044861,0.047854,0.040874,0.044530
1785669381293,75367.000000,80427.000000,68594.000000,0.044922,0.047938,0.040885,0.044582
1785669381797,75367.000000,80344.000000,68577.000000,0.044922,0.047889,0.040875,0.044562
1785669382306,75202.000000,80138.000000,68395.000000,0.044824,0.047766,0.040767,0.044452
1785669382810,75241.000000,80272.000000,68522.000000,0.044847,0.047846,0.040842,0.044512
1785669383314,75339.000000,80387.000000,68569.000000,0.044906,0.047914,0.040870,0.044563
1785669383818,75340.000000,80382.000000,68546.000000,0.044906,0.047911,0.040857,0.044558
1785669384327,75156.000000,80134.000000,68362.000000,0.044796,0.047764,0.040747,0.044436
1785669384831,75180.000000,80254.000000,68486.000000,0.044811,0.047835,0.040821,0.044489
1785669385335,75301.000000,80369.000000,68585.000000,0.044883,0.047904,0.040880,0.044555
1785669385839,75297.000000,80357.000000,68507.000000,0.044881,0.047897,0.040833,0.044537
1785669386348,75099.000000,80093.000000,68360.000000,0.044762,0.047739,0.040746,0.044416
1785669386852,75125.000000,80247.000000,68435.000000,0.044778,0.047831,0.040790,0.044466
1785669387356,75276.000000,80353.000000,68558.000000,0.044868,0.047894,0.040864,0.044542
1785669387860,75268.000000,80377.000000,68520.000000,0.044863,0.047908,0.040841,0.044538
1785669388369,75078.000000,80117.000000,68309.000000,0.044750,0.047753,0.040715,0.044406
1785669388873,75120.000000,80222.000000,68421.000000,0.044775,0.047816,0.040782,0.044458
1785669389377,75240.000000,80371.000000,68563.000000,0.044847,0.047905,0.040867,0.044539
1785669389881,75283.000000,80356.000000,68485.000000,0.044872,0.047896,0.040820,0.044529
1785669390389,75071.000000,80105.000000,68297.000000,0.044746,0.047746,0.040708,0.044400
1785669390894,75086.000000,80209.000000,68393.000000,0.044755,0.047808,0.040765,0.044443
1785669391398,75193.000000,80350.000000,68499.000000,0.044819,0.047892,0.040829,0.044513
1785669391902,75274.000000,80337.000000,68471.000000,0.044867,0.047885,0.040812,0.044521
1785669392411,75048.000000,80109.000000,68279.000000,0.044732,0.047749,0.040697,0.044393
1785669392915,75087.000000,80218.000000,68371.000000,0.044755,0.047814,0.040752,0.044440
1785669393419,75199.000000,80357.000000,68493.000000,0.044822,0.047897,0.040825,0.044515
1785669393923,75224.000000,80365.000000,68482.000000,0.044837,0.047901,0.040818,0.044519
1785669394432,75040.000000,80068.000000,68271.000000,0.044727,0.047724,0.040693,0.044381
1785669394936,75085.000000,80191.000000,68420.000000,0.044754,0.047798,0.040782,0.044444
1785669395440,75183.000000,80329.000000,68474.000000,0.044813,0.047880,0.040814,0.044502
1785669395944,75254.000000,80313.000000,68469.000000,0.044855,0.047870,0.040811,0.044512
1785669396453,75058.000000,80042.000000,68261.000000,0.044738,0.047709,0.040687,0.044378
1785669396957,75051.000000,80172.000000,68338.000000,0.044734,0.047786,0.040733,0.044418
1785669397461,75135.000000,80321.000000,68436.000000,0.044784,0.047875,0.040791,0.044483
1785669397965,75224.000000,80349.000000,68451.000000,0.044837,0.047892,0.040800,0.044510
1785669398474,75052.000000,80053.000000,68237.000000,0.044734,0.047715,0.040672,0.044374
1785669398978,75050.000000,80170.000000,68323.000000,0.044733,0.047785,0.040724,0.044414
1785669399482,75111.000000,80298.000000,68424.000000,0.044770,0.047861,0.040784,0.044472
1785669399986,75186.000000,80323.000000,68432.000000,0.044814,0.047876,0.040789,0.044493
1785669400495,75035.000000,80038.000000,68236.000000,0.044724,0.047706,0.040672,0.044368
1785669400999,75001.000000,80129.000000,68350.000000,0.044704,0.047761,0.040740,0.044401
1785669401503,75116.000000,80273.000000,68431.000000,0.044773,0.047846,0.040788,0.044469
1785669402007,75188.000000,80287.000000,68435.000000,0.044816,0.047855,0.040790,0.044487
1785669402516,75030.000000,80023.000000,68222.000000,0.044721,0.047697,0.040663,0.044361
1785669403020,74997.000000,80121.000000,68283.000000,0.044702,0.047756,0.040700,0.044386
1785669403524,75131.000000,80277.000000,68395.000000,0.044782,0.047849,0.040767,0.044466
1785669404028,75461.000000,80244.000000,68535.000000,0.044978,0.047829,0.040850,0.044552
1785669404537,75047.000000,79989.000000,68220.000000,0.044732,0.047677,0.040662,0.044357
1785669405041,74946.000000,80105.000000,68282.000000,0.044671,0.047746,0.040699,0.044372
1785669405545,75073.000000,80211.000000,68416.000000,0.044747,0.047809,0.040779,0.044445
1785669406049,75163.000000,80283.000000,68442.000000,0.044801,0.047852,0.040795,0.044483
1785669406558,74996.000000,79992.000000,68191.000000,0.044701,0.047679,0.040645,0.044342
1785669407062,74958.000000,80068.000000,68282.000000,0.044678,0.047724,0.040699,0.044367
1785669407566,75038.000000,80177.000000,68401.000000,0.044726,0.047789,0.040770,0.044429
1785669408070,75145.000000,80271.000000,68431.000000,0.044790,0.047845,0.040788,0.044474
1785669408579,75017.000000,80024.000000,68167.000000,0.044714,0.047698,0.040631,0.044347
1785669409083,74956.000000,80031.000000,68259.000000,0.044677,0.047702,0.040686,0.044355
1785669409587,75014.000000,80182.000000,68367.000000,0.044712,0.047792,0.040750,0.044418
1785669410091,75152.000000,80285.000000,68405.000000,0.044794,0.047854,0.040773,0.044473
1785669410600,75065.000000,80029.000000,68213.000000,0.044742,0.047701,0.040658,0.044367
1785669411104,74948.000000,79997.000000,68240.000000,0.044672,0.047682,0.040674,0.044343
1785669411608,75014.000000,80129.000000,68344.000000,0.044712,0.047761,0.040736,0.044403
1785669412112,75122.000000,80224.000000,68407.000000,0.044776,0.047817,0.040774,0.044456
1785669412621,75057.000000,80004.000000,68218.000000,0.044737,0.047686,0.040661,0.044362
1785669413125,74950.000000,79976.000000,68267.000000,0.044674,0.047669,0.040690,0.044344
1785669413629,75020.000000,80088.000000,68291.000000,0.044715,0.047736,0.040705,0.044385
1785669414133,75058.000000,80206.000000,68449.000000,0.044738,0.047807,0.040799,0.044448
1785669414641,75078.000000,80015.000000,68228.000000,0.044750,0.047693,0.040667,0.044370
1785669415145,74675.000000,80111.000000,70600.000000,0.044510,0.047750,0.042081,0.044780
1785669415649,76255.000000,80388.000000,67870.000000,0.045452,0.047915,0.040454,0.044607
1785669416153,77914.000000,78584.000000,71972.000000,0.046440,0.046840,0.042899,0.045393
1785669416662,74690.000000,81998.000000,69563.000000,0.044519,0.048875,0.041463,0.044952
1785669417166,76052.000000,80250.000000,67890.000000,0.045331,0.047833,0.040466,0.044543
1785669417670,74787.000000,79991.000000,69201.000000,0.044577,0.047678,0.041247,0.044501
1785669418175,75373.000000,80300.000000,68270.000000,0.044926,0.047863,0.040692,0.044493
1785669418683,75068.000000,80225.000000,68281.000000,0.044744,0.047818,0.040699,0.044420
1785669419187,75005.000000,79908.000000,68345.000000,0.044706,0.047629,0.040737,0.044357
1785669419691,74908.000000,79977.000000,68221.000000,0.044649,0.047670,0.040663,0.044327
1785669420195,75006.000000,80092.000000,68318.000000,0.044707,0.047739,0.040721,0.044389
1785669420704,75067.000000,80075.000000,68312.000000,0.044743,0.047728,0.040717,0.044396
1785669421208,74986.000000,79917.000000,68106.000000,0.044695,0.047634,0.040594,0.044308
1785669421712,74942.000000,79899.000000,68165.000000,0.044669,0.047624,0.040630,0.044307
1785669422216,74970.000000,80023.000000,68313.000000,0.044686,0.047697,0.040718,0.044367
1785669422725,75075.000000,80052.000000,68255.000000,0.044748,0.047715,0.040683,0.044382
1785669423229,74995.000000,79870.000000,68116.000000,0.044701,0.047606,0.040600,0.044302
1785669423733,74892.000000,79868.000000,68118.000000,0.044639,0.047605,0.040601,0.044282
1785669424237,74957.000000,79958.000000,68253.000000,0.044678,0.047659,0.040682,0.044340
1785669424746,75088.000000,80038.000000,68260.000000,0.044756,0.047706,0.040686,0.044383
1785669425250,74994.000000,79878.000000,68153.000000,0.044700,0.047611,0.040622,0.044311
1785669425755,74870.000000,79793.000000,68104.000000,0.044626,0.047560,0.040593,0.044260
1785669426258,74960.000000,79898.000000,68216.000000,0.044680,0.047623,0.040660,0.044321
1785669426767,75129.000000,79950.000000,68272.000000,0.044780,0.047654,0.040693,0.044376
1785669427271,75027.000000,79849.000000,68131.000000,0.044720,0.047594,0.040609,0.044308
1785669427775,74916.000000,79752.000000,68109.000000,0.044653,0.047536,0.040596,0.044262
1785669428279,74921.000000,79849.000000,68206.000000,0.044656,0.047594,0.040654,0.044301
1785669428788,75072.000000,79974.000000,68245.000000,0.044746,0.047668,0.040677,0.044364
1785669429292,74985.000000,79855.000000,68125.000000,0.044695,0.047597,0.040606,0.044299
1785669429796,74871.000000,79673.000000,67919.000000,0.044627,0.047489,0.040483,0.044199
1785669430300,75011.000000,79883.000000,68279.000000,0.044710,0.047614,0.040697,0.044340
1785669430809,75215.000000,80109.000000,68353.000000,0.044832,0.047749,0.040742,0.044441
1785669431313,75097.000000,79899.000000,68177.000000,0.044761,0.047624,0.040637,0.044340
1785669431817,74996.000000,79755.000000,68101.000000,0.044701,0.047538,0.040591,0.044277
1785669432321,74950.000000,79864.000000,68182.000000,0.044674,0.047603,0.040640,0.044305
1785669432830,75096.000000,79999.000000,68259.000000,0.044761,0.047683,0.040686,0.044376
1785669433334,75048.000000,79886.000000,68161.000000,0.044732,0.047616,0.040627,0.044325
1785669433838,74959.000000,79751.000000,68074.000000,0.044679,0.047535,0.040575,0.044263
1785669434342,74939.000000,79835.000000,68175.000000,0.044667,0.047585,0.040635,0.044296
1785669434851,75164.000000,79967.000000,68224.000000,0.044801,0.047664,0.040665,0.044377
1785669435355,75114.000000,79934.000000,68269.000000,0.044771,0.047644,0.040691,0.044369
1785669435859,75026.000000,79707.000000,68058.000000,0.044719,0.047509,0.040566,0.044265
1785669436363,74929.000000,79804.000000,68264.000000,0.044661,0.047567,0.040689,0.044306
