timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785666317490,194914.000000,151825.000000,149253.000000,0.116178,0.090495,0.088962,0.098545
1785666317994,199397.000000,153515.000000,155793.000000,0.118850,0.091502,0.092860,0.101071
1785666318503,195232.000000,152724.000000,150377.000000,0.116367,0.091031,0.089632,0.099010
1785666319007,196088.000000,152091.000000,150221.000000,0.116878,0.090653,0.089539,0.099023
1785666319511,195548.000000,152022.000000,150380.000000,0.116556,0.090612,0.089633,0.098934
1785666320015,195211.000000,152174.000000,150299.000000,0.116355,0.090703,0.089585,0.098881
1785666320524,195137.000000,151749.000000,149998.000000,0.116311,0.090449,0.089406,0.098722
1785666321028,194463.000000,151601.000000,149986.000000,0.115909,0.090361,0.089399,0.098556
1785666321532,194373.000000,151791.000000,150339.000000,0.115855,0.090474,0.089609,0.098646
1785666322036,195030.000000,152067.000000,150389.000000,0.116247,0.090639,0.089639,0.098842
1785666322546,194582.000000,151460.000000,149681.000000,0.115980,0.090277,0.089217,0.098491
1785666323049,195251.000000,151388.000000,149649.000000,0.116379,0.090234,0.089198,0.098604
1785666323553,193887.000000,152166.000000,150114.000000,0.115566,0.090698,0.089475,0.098580
1785666324057,194821.000000,151693.000000,150151.000000,0.116122,0.090416,0.089497,0.098678
1785666324567,194943.000000,151337.000000,149556.000000,0.116195,0.090204,0.089142,0.098514
1785666325071,194238.000000,151307.000000,149578.000000,0.115775,0.090186,0.089155,0.098372
1785666325574,194713.000000,151546.000000,149819.000000,0.116058,0.090328,0.089299,0.098562
1785666326078,200060.000000,152379.000000,151866.000000,0.119245,0.090825,0.090519,0.100196
1785666326587,195578.000000,152167.000000,150175.000000,0.116574,0.090699,0.089511,0.098928
1785666327091,196747.000000,152080.000000,150209.000000,0.117270,0.090647,0.089532,0.099150
1785666327595,195634.000000,152208.000000,150300.000000,0.116607,0.090723,0.089586,0.098972
1785666328099,195822.000000,152108.000000,150375.000000,0.116719,0.090663,0.089630,0.099004
1785666328609,195248.000000,151540.000000,149960.000000,0.116377,0.090325,0.089383,0.098695
1785666329112,195153.000000,151770.000000,150080.000000,0.116320,0.090462,0.089455,0.098746
1785666329616,195248.000000,152109.000000,150290.000000,0.116377,0.090664,0.089580,0.098874
1785666330121,195314.000000,152100.000000,150362.000000,0.116416,0.090659,0.089623,0.098899
1785666330629,194799.000000,151590.000000,149945.000000,0.116109,0.090355,0.089374,0.098613
1785666331133,195010.000000,153621.000000,152675.000000,0.116235,0.091565,0.091001,0.099601
1785666331638,195779.000000,152108.000000,150778.000000,0.116693,0.090663,0.089871,0.099076
1785666332142,197132.000000,151914.000000,150928.000000,0.117500,0.090548,0.089960,0.099336
1785666332651,195019.000000,151362.000000,150259.000000,0.116240,0.090219,0.089561,0.098674
1785666333154,195132.000000,151623.000000,150384.000000,0.116308,0.090374,0.089636,0.098773
1785666333659,194947.000000,151892.000000,150477.000000,0.116197,0.090535,0.089691,0.098808
1785666334163,195033.000000,151942.000000,150525.000000,0.116249,0.090564,0.089720,0.098844
1785666334672,195089.000000,151450.000000,149822.000000,0.116282,0.090271,0.089301,0.098618
1785666335176,194883.000000,151686.000000,150042.000000,0.116159,0.090412,0.089432,0.098668
1785666335679,194863.000000,151905.000000,150161.000000,0.116147,0.090542,0.089503,0.098731
1785666336184,194959.000000,151939.000000,150060.000000,0.116205,0.090563,0.089443,0.098737
1785666336693,194592.000000,151426.000000,149538.000000,0.115986,0.090257,0.089132,0.098458
1785666337197,194441.000000,151705.000000,149778.000000,0.115896,0.090423,0.089275,0.098531
1785666337701,194720.000000,151859.000000,149974.000000,0.116062,0.090515,0.089391,0.098656
1785666338205,194771.000000,151899.000000,149874.000000,0.116093,0.090539,0.089332,0.098654
1785666338714,194461.000000,151484.000000,149528.000000,0.115908,0.090292,0.089126,0.098442
1785666339217,194825.000000,151667.000000,150557.000000,0.116125,0.090401,0.089739,0.098755
1785666339721,195223.000000,151862.000000,151981.000000,0.116362,0.090517,0.090588,0.099156
1785666340226,194839.000000,151864.000000,150647.000000,0.116133,0.090518,0.089793,0.098815
