timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785667092026,141496.000000,111751.000000,112479.000000,0.084338,0.066609,0.067043,0.072663
1785667092535,141300.000000,111546.000000,112463.000000,0.084221,0.066487,0.067033,0.072580
1785667093039,141477.000000,111725.000000,112620.000000,0.084327,0.066593,0.067127,0.072682
1785667093543,141639.000000,111644.000000,112603.000000,0.084423,0.066545,0.067117,0.072695
1785667094047,141460.000000,111479.000000,112423.000000,0.084317,0.066447,0.067009,0.072591
1785667094556,141382.000000,111535.000000,112516.000000,0.084270,0.066480,0.067065,0.072605
1785667095060,141635.000000,111623.000000,112702.000000,0.084421,0.066533,0.067176,0.072710
1785667095564,141515.000000,111550.000000,112507.000000,0.084350,0.066489,0.067059,0.072633
1785667096068,141372.000000,111317.000000,112304.000000,0.084264,0.066350,0.066938,0.072518
1785667096577,141378.000000,111530.000000,112522.000000,0.084268,0.066477,0.067068,0.072604
1785667097081,141509.000000,111596.000000,112530.000000,0.084346,0.066516,0.067073,0.072645
1785667097585,141575.000000,112153.000000,112471.000000,0.084385,0.066848,0.067038,0.072757
1785667098089,141373.000000,111356.000000,112257.000000,0.084265,0.066373,0.066910,0.072516
1785667098598,141497.000000,111616.000000,112580.000000,0.084339,0.066528,0.067103,0.072657
1785667099102,141521.000000,111593.000000,112508.000000,0.084353,0.066515,0.067060,0.072643
1785667099606,141459.000000,111403.000000,112304.000000,0.084316,0.066401,0.066938,0.072552
1785667100110,141293.000000,111166.000000,112143.000000,0.084217,0.066260,0.066842,0.072440
1785667100619,141501.000000,111717.000000,112528.000000,0.084341,0.066589,0.067072,0.072667
1785667101123,141516.000000,111574.000000,112400.000000,0.084350,0.066503,0.066996,0.072616
1785667101627,141429.000000,111256.000000,112190.000000,0.084298,0.066314,0.066870,0.072494
1785667102131,141424.000000,111119.000000,112088.000000,0.084295,0.066232,0.066810,0.072446
1785667102640,141606.000000,111652.000000,112598.000000,0.084404,0.066550,0.067114,0.072689
1785667103144,141534.000000,111492.000000,112513.000000,0.084361,0.066454,0.067063,0.072626
1785667103648,141304.000000,111421.000000,112106.000000,0.084224,0.066412,0.066820,0.072485
1785667104152,141226.000000,111292.000000,112232.000000,0.084177,0.066335,0.066895,0.072469
1785667104661,141505.000000,111569.000000,112440.000000,0.084344,0.066500,0.067019,0.072621
1785667105165,141371.000000,111405.000000,112163.000000,0.084264,0.066403,0.066854,0.072507
1785667105669,141205.000000,111178.000000,112059.000000,0.084165,0.066267,0.066792,0.072408
1785667106173,141283.000000,111318.000000,112251.000000,0.084211,0.066351,0.066907,0.072490
1785667106682,141508.000000,111398.000000,112330.000000,0.084345,0.066398,0.066954,0.072566
1785667107186,141318.000000,111211.000000,112071.000000,0.084232,0.066287,0.066800,0.072440
1785667107690,141173.000000,111176.000000,112107.000000,0.084146,0.066266,0.066821,0.072411
1785667108194,141259.000000,111325.000000,112295.000000,0.084197,0.066355,0.066933,0.072495
1785667108703,141422.000000,111369.000000,112241.000000,0.084294,0.066381,0.066901,0.072525
1785667109207,141219.000000,111169.000000,111991.000000,0.084173,0.066262,0.066752,0.072396
1785667109711,141119.000000,111251.000000,112137.000000,0.084113,0.066311,0.066839,0.072421
1785667110215,141298.000000,111513.000000,112304.000000,0.084220,0.066467,0.066938,0.072542
1785667110724,141335.000000,111316.000000,112065.000000,0.084242,0.066350,0.066796,0.072463
1785667111228,141072.000000,111125.000000,111981.000000,0.084085,0.066236,0.066746,0.072356
1785667111732,141165.000000,111267.000000,112165.000000,0.084141,0.066320,0.066856,0.072439
1785667112236,141348.000000,111423.000000,112328.000000,0.084250,0.066413,0.066953,0.072539
1785667112745,141252.000000,111098.000000,111979.000000,0.084193,0.066220,0.066745,0.072386
1785667113249,141054.000000,111101.000000,112019.000000,0.084075,0.066221,0.066769,0.072355
1785667113753,141222.000000,111325.000000,112243.000000,0.084175,0.066355,0.066902,0.072477
1785667114257,141378.000000,111428.000000,112262.000000,0.084268,0.066416,0.066913,0.072533
1785667114766,141175.000000,111050.000000,111956.000000,0.084147,0.066191,0.066731,0.072356
1785667115270,141101.000000,111193.000000,112038.000000,0.084103,0.066276,0.066780,0.072386
1785667115774,141278.000000,111400.000000,112168.000000,0.084208,0.066400,0.066857,0.072488
1785667116278,141373.000000,111383.000000,112198.000000,0.084265,0.066389,0.066875,0.072510
1785667116787,141053.000000,111069.000000,111868.000000,0.084074,0.066202,0.066679,0.072318
1785667117291,141157.000000,111262.000000,112051.000000,0.084136,0.066317,0.066788,0.072414
1785667117795,141268.000000,111429.000000,112162.000000,0.084202,0.066417,0.066854,0.072491
1785667118299,141376.000000,111306.000000,112089.000000,0.084267,0.066344,0.066810,0.072473
1785667118808,141035.000000,111112.000000,111926.000000,0.084063,0.066228,0.066713,0.072335
1785667119312,141162.000000,111338.000000,112026.000000,0.084139,0.066363,0.066773,0.072425
1785667119816,141303.000000,111352.000000,112096.000000,0.084223,0.066371,0.066814,0.072470
1785667120320,141252.000000,111366.000000,112041.000000,0.084193,0.066379,0.066782,0.072451
1785667120829,141108.000000,111299.000000,111911.000000,0.084107,0.066339,0.066704,0.072383
1785667121333,141293.000000,111448.000000,112108.000000,0.084217,0.066428,0.066822,0.072489
1785667121837,141305.000000,111398.000000,112056.000000,0.084224,0.066398,0.066791,0.072471
1785667122341,141196.000000,111137.000000,111805.000000,0.084159,0.066243,0.066641,0.072348
1785667122850,141150.000000,111323.000000,112007.000000,0.084132,0.066354,0.066761,0.072416
1785667123354,141249.000000,111421.000000,111941.000000,0.084191,0.066412,0.066722,0.072442
1785667123858,141218.000000,111313.000000,111825.000000,0.084172,0.066348,0.066653,0.072391
1785667124362,141046.000000,111091.000000,111592.000000,0.084070,0.066215,0.066514,0.072266
1785667124871,141094.000000,111425.000000,111939.000000,0.084099,0.066414,0.066721,0.072411
1785667125375,141224.000000,111398.000000,111963.000000,0.084176,0.066398,0.066735,0.072437
1785667125879,141156.000000,111245.000000,111675.000000,0.084136,0.066307,0.066563,0.072335
1785667126383,140936.000000,111026.000000,111567.000000,0.084004,0.066177,0.066499,0.072227
1785667126892,141172.000000,111410.000000,111918.000000,0.084145,0.066406,0.066708,0.072420
1785667127396,141181.000000,111318.000000,111822.000000,0.084150,0.066351,0.066651,0.072384
1785667127900,141517.000000,111437.000000,112910.000000,0.084351,0.066422,0.067300,0.072691
1785667128404,141256.000000,111130.000000,112505.000000,0.084195,0.066239,0.067058,0.072497
1785667128913,141406.000000,111487.000000,112580.000000,0.084285,0.066451,0.067103,0.072613
1785667129417,141433.000000,111212.000000,112670.000000,0.084301,0.066288,0.067157,0.072582
1785667129921,141201.000000,111121.000000,111886.000000,0.084162,0.066233,0.066689,0.072362
1785667130425,140841.000000,111040.000000,112075.000000,0.083948,0.066185,0.066802,0.072312
1785667130934,141458.000000,111370.000000,112628.000000,0.084316,0.066382,0.067132,0.072610
1785667131438,141320.000000,111148.000000,112103.000000,0.084233,0.066249,0.066819,0.072434
1785667131942,141125.000000,110971.000000,112033.000000,0.084117,0.066144,0.066777,0.072346
1785667132446,141364.000000,111118.000000,112529.000000,0.084260,0.066231,0.067073,0.072521
1785667132955,141480.000000,111999.000000,112350.000000,0.084329,0.066757,0.066966,0.072684
1785667133459,141210.000000,111176.000000,111986.000000,0.084168,0.066266,0.066749,0.072394
1785667133963,141127.000000,111030.000000,112109.000000,0.084118,0.066179,0.066822,0.072373
1785667134467,141236.000000,111254.000000,112200.000000,0.084183,0.066313,0.066876,0.072457
1785667134976,141256.000000,110966.000000,111973.000000,0.084195,0.066141,0.066741,0.072359
1785667135480,141046.000000,110813.000000,111817.000000,0.084070,0.066050,0.066648,0.072256
1785667135984,141129.000000,110967.000000,112144.000000,0.084119,0.066141,0.066843,0.072368
1785667136488,141297.000000,111164.000000,112258.000000,0.084220,0.066259,0.066911,0.072463
1785667136997,141032.000000,110869.000000,111787.000000,0.084062,0.066083,0.066630,0.072258
1785667137501,140969.000000,110922.000000,111831.000000,0.084024,0.066115,0.066656,0.072265
1785667138005,141133.000000,111118.000000,112015.000000,0.084122,0.066231,0.066766,0.072373
1785667138509,141239.000000,111143.000000,112003.000000,0.084185,0.066246,0.066759,0.072397
1785667139018,140945.000000,110782.000000,111665.000000,0.084010,0.066031,0.066558,0.072200
1785667139522,141065.000000,111012.000000,111888.000000,0.084081,0.066168,0.066690,0.072313
1785667140026,141201.000000,111136.000000,111955.000000,0.084162,0.066242,0.066730,0.072378
1785667140530,141218.000000,110969.000000,111884.000000,0.084172,0.066143,0.066688,0.072334
1785667141039,141220.000000,110759.000000,112243.000000,0.084174,0.066018,0.066902,0.072364
1785667141543,141599.000000,110895.000000,112591.000000,0.084400,0.066099,0.067109,0.072536
1785667142047,141225.000000,111126.000000,112526.000000,0.084177,0.066236,0.067071,0.072495
1785667142551,141113.000000,110853.000000,112101.000000,0.084110,0.066074,0.066817,0.072334
1785667143060,141412.000000,110844.000000,112425.000000,0.084288,0.066068,0.067011,0.072456
1785667143564,141213.000000,111140.000000,112427.000000,0.084170,0.066245,0.067012,0.072475
1785667144068,141160.000000,110997.000000,112097.000000,0.084138,0.066159,0.066815,0.072371
1785667144572,141036.000000,110710.000000,111938.000000,0.084064,0.065988,0.066720,0.072258
1785667145081,141307.000000,111172.000000,111974.000000,0.084226,0.066264,0.066742,0.072410
1785667145584,141247.000000,111097.000000,112183.000000,0.084190,0.066219,0.066866,0.072425
1785667146089,141079.000000,111060.000000,111567.000000,0.084090,0.066197,0.066499,0.072262
1785667146593,140864.000000,110733.000000,112197.000000,0.083961,0.066002,0.066875,0.072279
1785667147102,141347.000000,110967.000000,112086.000000,0.084249,0.066141,0.066808,0.072400
1785667147606,141191.000000,110893.000000,111775.000000,0.084156,0.066097,0.066623,0.072292
1785667148109,141004.000000,110669.000000,111876.000000,0.084045,0.065964,0.066683,0.072231
1785667148614,141139.000000,110678.000000,112065.000000,0.084125,0.065969,0.066796,0.072297
1785667149123,141176.000000,111015.000000,111985.000000,0.084147,0.066170,0.066748,0.072355
1785667149626,140977.000000,110775.000000,111610.000000,0.084029,0.066027,0.066525,0.072194
1785667150130,140817.000000,110644.000000,111668.000000,0.083933,0.065949,0.066559,0.072147
1785667150635,140973.000000,110892.000000,111734.000000,0.084026,0.066097,0.066599,0.072241
1785667151144,141044.000000,110840.000000,111615.000000,0.084069,0.066066,0.066528,0.072221
1785667151648,141185.000000,110386.000000,112348.000000,0.084153,0.065795,0.066965,0.072304
1785667152151,141148.000000,110588.000000,112221.000000,0.084131,0.065916,0.066889,0.072312
1785667152655,141092.000000,110803.000000,112366.000000,0.084097,0.066044,0.066975,0.072372
1785667153164,141088.000000,110500.000000,111908.000000,0.084095,0.065863,0.066702,0.072220
1785667153668,140818.000000,110488.000000,111830.000000,0.083934,0.065856,0.066656,0.072149
1785667154172,140927.000000,110736.000000,111879.000000,0.083999,0.066004,0.066685,0.072229
1785667154676,141092.000000,110842.000000,112007.000000,0.084097,0.066067,0.066761,0.072309
1785667155185,140864.000000,110428.000000,111527.000000,0.083961,0.065820,0.066475,0.072086
1785667155689,140853.000000,110587.000000,111757.000000,0.083955,0.065915,0.066612,0.072161
1785667156193,141072.000000,110814.000000,111932.000000,0.084085,0.066050,0.066717,0.072284
1785667156697,141077.000000,110740.000000,111832.000000,0.084088,0.066006,0.066657,0.072251
1785667157206,140815.000000,110617.000000,111576.000000,0.083932,0.065933,0.066504,0.072123
1785667157710,140864.000000,110932.000000,111778.000000,0.083961,0.066121,0.066625,0.072236
1785667158214,141091.000000,110902.000000,111890.000000,0.084097,0.066103,0.066692,0.072297
1785667158718,140976.000000,110740.000000,111667.000000,0.084028,0.066006,0.066559,0.072198
1785667159227,140774.000000,110715.000000,111615.000000,0.083908,0.065991,0.066528,0.072142
1785667159731,140993.000000,110897.000000,111840.000000,0.084038,0.066100,0.066662,0.072267
1785667160235,141071.000000,110807.000000,111825.000000,0.084085,0.066046,0.066653,0.072261
1785667160739,140884.000000,110593.000000,111514.000000,0.083973,0.065919,0.066468,0.072120
1785667161248,140862.000000,110788.000000,111752.000000,0.083960,0.066035,0.066609,0.072201
1785667161752,141001.000000,110860.000000,111822.000000,0.084043,0.066078,0.066651,0.072257
1785667162256,140920.000000,110752.000000,111546.000000,0.083995,0.066013,0.066487,0.072165
1785667162760,140739.000000,110458.000000,111344.000000,0.083887,0.065838,0.066366,0.072030
1785667163269,140939.000000,110819.000000,111690.000000,0.084006,0.066053,0.066572,0.072211
1785667163773,140967.000000,110798.000000,111594.000000,0.084023,0.066041,0.066515,0.072193
1785667164277,140887.000000,110514.000000,111367.000000,0.083975,0.065871,0.066380,0.072076
1785667164781,140662.000000,110509.000000,111390.000000,0.083841,0.065869,0.066394,0.072034
1785667165290,141020.000000,110777.000000,111723.000000,0.084054,0.066028,0.066592,0.072225
1785667165794,141035.000000,110827.000000,111709.000000,0.084063,0.066058,0.066584,0.072235
1785667166298,140979.000000,110897.000000,112387.000000,0.084030,0.066100,0.066988,0.072373
1785667166802,140524.000000,110817.000000,111605.000000,0.083759,0.066052,0.066522,0.072111
1785667167311,141004.000000,110893.000000,111903.000000,0.084045,0.066097,0.066699,0.072281
