timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785671189068,4203353.000000,541392.000000,4203336.000000,2.505394,0.322695,2.505384,1.777824
1785671189572,4203408.000000,540486.000000,4203471.000000,2.505427,0.322155,2.505464,1.777682
1785671190076,4203389.000000,541221.000000,4203437.000000,2.505415,0.322593,2.505444,1.777817
1785671190580,4203344.000000,542013.000000,4203249.000000,2.505388,0.323065,2.505332,1.777928
1785671191089,4203436.000000,540366.000000,4203399.000000,2.505443,0.322083,2.505421,1.777649
1785671191593,4203236.000000,540737.000000,4203344.000000,2.505324,0.322304,2.505388,1.777672
1785671192097,4203459.000000,541780.000000,4203415.000000,2.505457,0.322926,2.505431,1.777938
1785671192601,4203373.000000,541752.000000,4203311.000000,2.505406,0.322909,2.505369,1.777895
1785671193110,4203438.000000,540141.000000,4203436.000000,2.505445,0.321949,2.505443,1.777612
1785671193614,4203468.000000,541674.000000,4203381.000000,2.505462,0.322863,2.505410,1.777912
1785671194118,4203417.000000,541806.000000,4203293.000000,2.505432,0.322942,2.505358,1.777911
1785671194622,4203415.000000,541183.000000,4203317.000000,2.505431,0.322570,2.505372,1.777791
1785671195131,4203398.000000,540820.000000,4203353.000000,2.505421,0.322354,2.505394,1.777723
1785671195635,4203383.000000,541594.000000,4203338.000000,2.505412,0.322815,2.505385,1.777871
1785671196139,4203273.000000,542235.000000,4203309.000000,2.505346,0.323197,2.505368,1.777970
1785671196643,4203372.000000,540417.000000,4203321.000000,2.505405,0.322114,2.505375,1.777631
1785671197152,4203225.000000,542137.000000,4203238.000000,2.505317,0.323139,2.505325,1.777927
1785671197656,4203351.000000,541994.000000,4203357.000000,2.505393,0.323054,2.505396,1.777947
1785671198160,4203266.000000,541712.000000,4203344.000000,2.505342,0.322886,2.505388,1.777872
1785671198664,4203328.000000,539984.000000,4203397.000000,2.505379,0.321856,2.505420,1.777552
1785671199173,4203366.000000,541662.000000,4203345.000000,2.505402,0.322856,2.505389,1.777882
1785671199677,4203344.000000,541085.000000,4203355.000000,2.505388,0.322512,2.505395,1.777765
1785671200181,4203372.000000,539665.000000,4203459.000000,2.505405,0.321665,2.505457,1.777509
1785671200685,4203408.000000,540448.000000,4203440.000000,2.505427,0.322132,2.505446,1.777668
1785671201194,4203463.000000,541167.000000,4203447.000000,2.505459,0.322561,2.505450,1.777823
1785671201698,4203300.000000,540003.000000,4203345.000000,2.505362,0.321867,2.505389,1.777539
1785671202202,4203362.000000,540119.000000,4203488.000000,2.505399,0.321936,2.505474,1.777603
1785671202706,4203505.000000,541316.000000,4203498.000000,2.505484,0.322650,2.505480,1.777871
1785671203215,4203435.000000,540273.000000,4203404.000000,2.505443,0.322028,2.505424,1.777632
1785671203719,4203364.000000,539511.000000,4203277.000000,2.505400,0.321574,2.505348,1.777441
1785671204223,4203386.000000,540492.000000,4203452.000000,2.505414,0.322158,2.505453,1.777675
1785671204727,4203389.000000,541163.000000,4203329.000000,2.505415,0.322558,2.505379,1.777784
1785671205236,4203405.000000,539450.000000,4203430.000000,2.505425,0.321537,2.505440,1.777467
1785671205740,4203450.000000,540216.000000,4203438.000000,2.505452,0.321994,2.505445,1.777630
1785671206244,4203461.000000,541356.000000,4203399.000000,2.505458,0.322673,2.505421,1.777851
1785671206748,4203244.000000,540661.000000,4203380.000000,2.505329,0.322259,2.505410,1.777666
1785671207257,4203359.000000,539718.000000,4203360.000000,2.505397,0.321697,2.505398,1.777497
1785671207761,4203366.000000,540791.000000,4203327.000000,2.505402,0.322337,2.505378,1.777706
1785671208265,4203344.000000,541002.000000,4203291.000000,2.505388,0.322462,2.505357,1.777736
1785671208769,4203205.000000,539558.000000,4203249.000000,2.505306,0.321602,2.505332,1.777413
1785671209278,4203330.000000,540668.000000,4203317.000000,2.505380,0.322263,2.505372,1.777672
1785671209782,4203323.000000,540828.000000,4203334.000000,2.505376,0.322359,2.505383,1.777706
1785671210286,4203344.000000,540019.000000,4203301.000000,2.505388,0.321876,2.505363,1.777543
1785671210790,4203335.000000,537816.000000,4203294.000000,2.505383,0.320563,2.505359,1.777102
1785671211299,4203401.000000,540668.000000,4203263.000000,2.505422,0.322263,2.505340,1.777675
1785671211803,4203275.000000,540175.000000,4203347.000000,2.505347,0.321969,2.505390,1.777569
1785671212307,4203333.000000,538370.000000,4203286.000000,2.505382,0.320894,2.505354,1.777210
1785671212811,4203368.000000,539940.000000,4203284.000000,2.505403,0.321829,2.505353,1.777528
1785671213320,4203219.000000,540382.000000,4203226.000000,2.505314,0.322093,2.505318,1.777575
1785671213824,4203248.000000,539084.000000,4203308.000000,2.505331,0.321319,2.505367,1.777339
1785671214328,4203306.000000,538348.000000,4203261.000000,2.505366,0.320880,2.505339,1.777195
1785671214832,4203250.000000,540633.000000,4203256.000000,2.505332,0.322242,2.505336,1.777637
1785671215341,4203233.000000,541130.000000,4203241.000000,2.505322,0.322539,2.505327,1.777729
1785671215845,4203237.000000,539480.000000,4203243.000000,2.505325,0.321555,2.505328,1.777403
1785671216349,4203205.000000,538929.000000,4203254.000000,2.505306,0.321227,2.505335,1.777289
