timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785665658641,264922.000000,243813.000000,210852.000000,0.157906,0.145324,0.125678,0.142969
1785665659145,265250.000000,244266.000000,211127.000000,0.158101,0.145594,0.125842,0.143179
1785665659654,264531.000000,243610.000000,211053.000000,0.157673,0.145203,0.125797,0.142891
1785665660158,266662.000000,243145.000000,210543.000000,0.158943,0.144926,0.125493,0.143121
1785665660662,264286.000000,243288.000000,210786.000000,0.157527,0.145011,0.125638,0.142725
1785665661166,264468.000000,243652.000000,211154.000000,0.157635,0.145228,0.125858,0.142907
1785665661675,265489.000000,243557.000000,210923.000000,0.158244,0.145171,0.125720,0.143045
1785665662179,264395.000000,243182.000000,210516.000000,0.157592,0.144948,0.125477,0.142672
1785665662683,264319.000000,243118.000000,210631.000000,0.157546,0.144910,0.125546,0.142667
1785665663187,264411.000000,243566.000000,210976.000000,0.157601,0.145177,0.125752,0.142843
1785665663696,264016.000000,243580.000000,210860.000000,0.157366,0.145185,0.125682,0.142744
1785665664200,263756.000000,243162.000000,210455.000000,0.157211,0.144936,0.125441,0.142529
1785665664704,263674.000000,243035.000000,210541.000000,0.157162,0.144860,0.125492,0.142505
1785665665208,269069.000000,243823.000000,211537.000000,0.160378,0.145330,0.126086,0.143931
1785665665717,264760.000000,243862.000000,211297.000000,0.157809,0.145353,0.125943,0.143035
1785665666221,264432.000000,243320.000000,210757.000000,0.157614,0.145030,0.125621,0.142755
1785665666725,264349.000000,243244.000000,210714.000000,0.157564,0.144985,0.125595,0.142715
1785665667229,264031.000000,243586.000000,210950.000000,0.157375,0.145189,0.125736,0.142766
1785665667738,264349.000000,243719.000000,211087.000000,0.157564,0.145268,0.125818,0.142883
1785665668242,265465.000000,243310.000000,211162.000000,0.158229,0.145024,0.125862,0.143039
1785665668746,265027.000000,243013.000000,210795.000000,0.157968,0.144847,0.125644,0.142820
1785665669250,265457.000000,243453.000000,211546.000000,0.158225,0.145109,0.126091,0.143142
1785665669759,264372.000000,243616.000000,211186.000000,0.157578,0.145206,0.125877,0.142887
1785665670263,264341.000000,243247.000000,210806.000000,0.157560,0.144987,0.125650,0.142732
1785665670767,264094.000000,242944.000000,210564.000000,0.157412,0.144806,0.125506,0.142575
1785665671271,263610.000000,243326.000000,210855.000000,0.157124,0.145034,0.125679,0.142612
1785665671780,266410.000000,243794.000000,210935.000000,0.158793,0.145313,0.125727,0.143277
1785665672284,265208.000000,243397.000000,210813.000000,0.158076,0.145076,0.125654,0.142936
1785665672788,263643.000000,242947.000000,210346.000000,0.157143,0.144808,0.125376,0.142442
1785665673292,263711.000000,243204.000000,210592.000000,0.157184,0.144961,0.125523,0.142556
1785665673801,263801.000000,243687.000000,210803.000000,0.157238,0.145249,0.125648,0.142712
1785665674305,263402.000000,243405.000000,210540.000000,0.157000,0.145081,0.125492,0.142524
1785665674809,263073.000000,242986.000000,210260.000000,0.156804,0.144831,0.125325,0.142320
1785665675313,262785.000000,243185.000000,210489.000000,0.156632,0.144950,0.125461,0.142348
1785665675822,263626.000000,243727.000000,210950.000000,0.157133,0.145273,0.125736,0.142714
1785665676326,263820.000000,243507.000000,210931.000000,0.157249,0.145141,0.125725,0.142705
1785665676830,263739.000000,243121.000000,211006.000000,0.157201,0.144911,0.125769,0.142627
1785665677334,262389.000000,245951.000000,211058.000000,0.156396,0.146598,0.125800,0.142932
1785665677843,262142.000000,244737.000000,210881.000000,0.156249,0.145875,0.125695,0.142606
1785665678347,262821.000000,244320.000000,210748.000000,0.156654,0.145626,0.125616,0.142632
1785665678851,262353.000000,243600.000000,210306.000000,0.156375,0.145197,0.125352,0.142308
1785665679355,262759.000000,243469.000000,210604.000000,0.156617,0.145119,0.125530,0.142422
1785665679864,263199.000000,244116.000000,210978.000000,0.156879,0.145504,0.125753,0.142712
1785665680368,263623.000000,243840.000000,210791.000000,0.157132,0.145340,0.125641,0.142704
1785665680872,263498.000000,243355.000000,210339.000000,0.157057,0.145051,0.125372,0.142493
1785665681376,262539.000000,243291.000000,210325.000000,0.156485,0.145013,0.125363,0.142287
1785665681885,263519.000000,243985.000000,210954.000000,0.157070,0.145426,0.125738,0.142745
1785665682389,264096.000000,243709.000000,210940.000000,0.157413,0.145262,0.125730,0.142802
1785665682893,263578.000000,243606.000000,211179.000000,0.157105,0.145201,0.125873,0.142726
1785665683397,263637.000000,243131.000000,210090.000000,0.157140,0.144917,0.125223,0.142427
1785665683906,263977.000000,243966.000000,210885.000000,0.157343,0.145415,0.125697,0.142818
1785665684410,263774.000000,243890.000000,210793.000000,0.157222,0.145370,0.125642,0.142745
1785665684914,264435.000000,243583.000000,210253.000000,0.157616,0.145187,0.125321,0.142708
1785665685418,262953.000000,243112.000000,210158.000000,0.156732,0.144906,0.125264,0.142301
1785665685927,263314.000000,243892.000000,210775.000000,0.156947,0.145371,0.125632,0.142650
1785665686431,262840.000000,243870.000000,210726.000000,0.156665,0.145358,0.125602,0.142542
1785665686935,262623.000000,243587.000000,210406.000000,0.156536,0.145189,0.125412,0.142379
1785665687439,262392.000000,243217.000000,210052.000000,0.156398,0.144969,0.125201,0.142189
1785665687948,262714.000000,243760.000000,210661.000000,0.156590,0.145292,0.125564,0.142482
1785665688452,262756.000000,243991.000000,211277.000000,0.156615,0.145430,0.125931,0.142659
1785665688956,262821.000000,243655.000000,210533.000000,0.156654,0.145230,0.125487,0.142457
1785665689460,262420.000000,243098.000000,210136.000000,0.156415,0.144898,0.125251,0.142188
1785665689969,262347.000000,243492.000000,210647.000000,0.156371,0.145133,0.125555,0.142353
1785665690473,262579.000000,243793.000000,210717.000000,0.156509,0.145312,0.125597,0.142473
1785665690977,262547.000000,243579.000000,210544.000000,0.156490,0.145184,0.125494,0.142390
1785665691481,262163.000000,243173.000000,210162.000000,0.156261,0.144942,0.125266,0.142157
1785665691990,262104.000000,243431.000000,210443.000000,0.156226,0.145096,0.125434,0.142252
1785665692494,262269.000000,243670.000000,210670.000000,0.156325,0.145239,0.125569,0.142377
1785665692998,262257.000000,243680.000000,210583.000000,0.156317,0.145245,0.125517,0.142360
1785665693502,262058.000000,243370.000000,210185.000000,0.156199,0.145060,0.125280,0.142180
1785665694011,261842.000000,243282.000000,210284.000000,0.156070,0.145007,0.125339,0.142139
1785665694515,261946.000000,243617.000000,210510.000000,0.156132,0.145207,0.125474,0.142271
1785665695019,262225.000000,243631.000000,210584.000000,0.156298,0.145215,0.125518,0.142344
1785665695523,262098.000000,243425.000000,210316.000000,0.156223,0.145093,0.125358,0.142224
1785665696032,261640.000000,243068.000000,210173.000000,0.155950,0.144880,0.125273,0.142034
1785665696536,261684.000000,243456.000000,210494.000000,0.155976,0.145111,0.125464,0.142184
1785665697040,261721.000000,243629.000000,210560.000000,0.155998,0.145214,0.125504,0.142239
1785665697544,261904.000000,243471.000000,210369.000000,0.156107,0.145120,0.125390,0.142206
1785665698053,261380.000000,242887.000000,209990.000000,0.155795,0.144772,0.125164,0.141910
1785665698557,261335.000000,243324.000000,210294.000000,0.155768,0.145032,0.125345,0.142048
1785665699061,261600.000000,243649.000000,210480.000000,0.155926,0.145226,0.125456,0.142203
1785665699565,261615.000000,243558.000000,210384.000000,0.155935,0.145172,0.125399,0.142168
1785665700074,261040.000000,242899.000000,209847.000000,0.155592,0.144779,0.125079,0.141817
1785665700578,261154.000000,243228.000000,210128.000000,0.155660,0.144975,0.125246,0.141960
1785665701082,261348.000000,243615.000000,210368.000000,0.155776,0.145206,0.125389,0.142124
1785665701586,261539.000000,243570.000000,210235.000000,0.155889,0.145179,0.125310,0.142126
1785665702095,260999.000000,242801.000000,209698.000000,0.155568,0.144721,0.124990,0.141759
1785665702599,260972.000000,243059.000000,209992.000000,0.155551,0.144874,0.125165,0.141864
1785665703103,261180.000000,243525.000000,210273.000000,0.155675,0.145152,0.125332,0.142053
1785665703607,261360.000000,243556.000000,210308.000000,0.155783,0.145171,0.125353,0.142102
1785665704116,261064.000000,242872.000000,209632.000000,0.155606,0.144763,0.124950,0.141773
1785665704620,260985.000000,242967.000000,209814.000000,0.155559,0.144820,0.125059,0.141813
1785665705124,260842.000000,243329.000000,210236.000000,0.155474,0.145035,0.125310,0.141940
1785665705628,260941.000000,243595.000000,210234.000000,0.155533,0.145194,0.125309,0.142012
1785665706137,260810.000000,242980.000000,209577.000000,0.155455,0.144827,0.124918,0.141733
1785665706641,260373.000000,242886.000000,209688.000000,0.155194,0.144771,0.124984,0.141650
1785665707145,261135.000000,243262.000000,209987.000000,0.155649,0.144995,0.125162,0.141935
1785665707649,261041.000000,243537.000000,210177.000000,0.155593,0.145159,0.125275,0.142009
1785665708158,260741.000000,242912.000000,209576.000000,0.155414,0.144787,0.124917,0.141706
1785665708662,260456.000000,242859.000000,209545.000000,0.155244,0.144755,0.124899,0.141633
1785665709166,260616.000000,243195.000000,209853.000000,0.155339,0.144956,0.125082,0.141792
1785665709670,260685.000000,243501.000000,210169.000000,0.155380,0.145138,0.125271,0.141930
1785665710179,260572.000000,243032.000000,209603.000000,0.155313,0.144858,0.124933,0.141702
1785665710683,260826.000000,242809.000000,209361.000000,0.155464,0.144725,0.124789,0.141660
1785665711187,261058.000000,243051.000000,209635.000000,0.155603,0.144870,0.124952,0.141808
1785665711691,261448.000000,243459.000000,210009.000000,0.155835,0.145113,0.125175,0.142041
1785665712200,261225.000000,243066.000000,209528.000000,0.155702,0.144879,0.124888,0.141823
1785665712704,260660.000000,242664.000000,209315.000000,0.155365,0.144639,0.124761,0.141589
1785665713208,260806.000000,242968.000000,209582.000000,0.155453,0.144820,0.124921,0.141731
1785665713712,261095.000000,243272.000000,209948.000000,0.155625,0.145001,0.125139,0.141922
1785665714221,261039.000000,243115.000000,209630.000000,0.155591,0.144908,0.124949,0.141816
1785665714725,260287.000000,243020.000000,209856.000000,0.155143,0.144851,0.125084,0.141693
1785665715229,258294.000000,243004.000000,209420.000000,0.153955,0.144842,0.124824,0.141207
1785665715734,261172.000000,243256.000000,209982.000000,0.155671,0.144992,0.125159,0.141941
1785665716242,262191.000000,243305.000000,209734.000000,0.156278,0.145021,0.125011,0.142103
1785665716746,261886.000000,242574.000000,209317.000000,0.156096,0.144585,0.124763,0.141815
1785665717250,261589.000000,242813.000000,210060.000000,0.155919,0.144728,0.125206,0.141951
1785665717754,260370.000000,243076.000000,209923.000000,0.155193,0.144885,0.125124,0.141734
1785665718263,260647.000000,243175.000000,210012.000000,0.155358,0.144944,0.125177,0.141826
1785665718768,261577.000000,243078.000000,209867.000000,0.155912,0.144886,0.125090,0.141963
1785665719271,260931.000000,242999.000000,209768.000000,0.155527,0.144839,0.125031,0.141799
1785665719775,261014.000000,243270.000000,210077.000000,0.155576,0.145000,0.125216,0.141931
1785665720284,261208.000000,243398.000000,210083.000000,0.155692,0.145077,0.125219,0.141996
1785665720788,260901.000000,243030.000000,209677.000000,0.155509,0.144857,0.124977,0.141781
1785665721292,260538.000000,242783.000000,209557.000000,0.155293,0.144710,0.124906,0.141636
1785665721796,260424.000000,243042.000000,209832.000000,0.155225,0.144864,0.125070,0.141720
1785665722305,261644.000000,243356.000000,210056.000000,0.155952,0.145051,0.125203,0.142069
1785665722809,252989.000000,243763.000000,208183.000000,0.150793,0.145294,0.124087,0.140058
1785665723313,252854.000000,241919.000000,207708.000000,0.150713,0.144195,0.123804,0.139570
1785665723817,251514.000000,242429.000000,208020.000000,0.149914,0.144499,0.123990,0.139468
1785665724326,250318.000000,242905.000000,208256.000000,0.149201,0.144783,0.124130,0.139371
1785665724830,251393.000000,242277.000000,207865.000000,0.149842,0.144408,0.123897,0.139382
1785665725334,251533.000000,241805.000000,207536.000000,0.149925,0.144127,0.123701,0.139251
1785665725838,251725.000000,241902.000000,207698.000000,0.150040,0.144185,0.123798,0.139341
1785665726348,253797.000000,248541.000000,219435.000000,0.151275,0.148142,0.130793,0.143403
1785665726851,252098.000000,242246.000000,208347.000000,0.150262,0.144390,0.124184,0.139612
1785665727355,251537.000000,241330.000000,207876.000000,0.149928,0.143844,0.123904,0.139225
1785665727859,252230.000000,241660.000000,207708.000000,0.150341,0.144041,0.123804,0.139395
1785665728368,252270.000000,242260.000000,207836.000000,0.150365,0.144398,0.123880,0.139548
1785665728872,245149.000000,245430.000000,207437.000000,0.146120,0.146288,0.123642,0.138683
1785665729376,247472.000000,242908.000000,206936.000000,0.147505,0.144784,0.123343,0.138544
1785665729881,248502.000000,242541.000000,206735.000000,0.148119,0.144566,0.123224,0.138636
1785665730389,249456.000000,242820.000000,206989.000000,0.148687,0.144732,0.123375,0.138931
1785665730893,250282.000000,242291.000000,206758.000000,0.149180,0.144417,0.123237,0.138945
1785665731397,249536.000000,241436.000000,206425.000000,0.148735,0.143907,0.123039,0.138560
1785665731901,249279.000000,241497.000000,206479.000000,0.148582,0.143943,0.123071,0.138532
1785665732410,249767.000000,241993.000000,206824.000000,0.148873,0.144239,0.123277,0.138796
1785665732914,249643.000000,241602.000000,206542.000000,0.148799,0.144006,0.123109,0.138638
1785665733418,249322.000000,241171.000000,206141.000000,0.148608,0.143749,0.122870,0.138409
1785665733922,249005.000000,241232.000000,206336.000000,0.148419,0.143785,0.122986,0.138397
1785665734431,249564.000000,241830.000000,206798.000000,0.148752,0.144142,0.123261,0.138718
1785665734935,249360.000000,241383.000000,206456.000000,0.148630,0.143875,0.123057,0.138521
1785665735439,249043.000000,240960.000000,206055.000000,0.148441,0.143623,0.122818,0.138294
1785665735943,249036.000000,241097.000000,206335.000000,0.148437,0.143705,0.122985,0.138376
1785665736453,249631.000000,241578.000000,206474.000000,0.148792,0.143992,0.123068,0.138617
1785665736956,249286.000000,241291.000000,206052.000000,0.148586,0.143821,0.122817,0.138408
1785665737460,249157.000000,240800.000000,205237.000000,0.148509,0.143528,0.122331,0.138123
1785665737964,249494.000000,240868.000000,205330.000000,0.148710,0.143569,0.122386,0.138222
1785665738473,249212.000000,241498.000000,206077.000000,0.148542,0.143944,0.122831,0.138439
1785665738977,248917.000000,241272.000000,206330.000000,0.148366,0.143809,0.122982,0.138386
1785665739481,248753.000000,240849.000000,205057.000000,0.148268,0.143557,0.122224,0.138016
1785665739985,250471.000000,240948.000000,205985.000000,0.149292,0.143616,0.122777,0.138562
