timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785668456705,87118.000000,91640.000000,79923.000000,0.051926,0.054622,0.047638,0.051395
1785668457209,87188.000000,91781.000000,80069.000000,0.051968,0.054706,0.047725,0.051466
1785668457713,87265.000000,91962.000000,80133.000000,0.052014,0.054814,0.047763,0.051530
1785668458217,87306.000000,91836.000000,80024.000000,0.052038,0.054739,0.047698,0.051492
1785668458726,87155.000000,91740.000000,80034.000000,0.051948,0.054681,0.047704,0.051445
1785668459230,87272.000000,91931.000000,80129.000000,0.052018,0.054795,0.047761,0.051525
1785668459734,87230.000000,91872.000000,80044.000000,0.051993,0.054760,0.047710,0.051488
1785668460238,87104.000000,91650.000000,79877.000000,0.051918,0.054628,0.047610,0.051385
1785668460747,87251.000000,91876.000000,80131.000000,0.052006,0.054762,0.047762,0.051510
1785668461251,87330.000000,91829.000000,80018.000000,0.052053,0.054734,0.047694,0.051494
1785668461755,87129.000000,91665.000000,79855.000000,0.051933,0.054637,0.047597,0.051389
1785668462259,87081.000000,91699.000000,79931.000000,0.051904,0.054657,0.047643,0.051401
1785668462768,87327.000000,91836.000000,80024.000000,0.052051,0.054739,0.047698,0.051496
1785668463272,87130.000000,91658.000000,79861.000000,0.051934,0.054632,0.047601,0.051389
1785668463776,87007.000000,91693.000000,79921.000000,0.051860,0.054653,0.047637,0.051383
1785668464280,87124.000000,91912.000000,80038.000000,0.051930,0.054784,0.047706,0.051473
1785668464789,87080.000000,91672.000000,79856.000000,0.051904,0.054641,0.047598,0.051381
1785668465293,86916.000000,91634.000000,79894.000000,0.051806,0.054618,0.047621,0.051348
1785668465797,87046.000000,91866.000000,80078.000000,0.051883,0.054756,0.047730,0.051457
1785668466301,87062.000000,91885.000000,80057.000000,0.051893,0.054768,0.047718,0.051459
1785668466810,86878.000000,91624.000000,79860.000000,0.051783,0.054612,0.047600,0.051332
1785668467314,86985.000000,91796.000000,80014.000000,0.051847,0.054715,0.047692,0.051418
1785668467818,87059.000000,91870.000000,80040.000000,0.051891,0.054759,0.047708,0.051453
1785668468322,87027.000000,91759.000000,79894.000000,0.051872,0.054693,0.047621,0.051395
1785668468831,87537.000000,91773.000000,80121.000000,0.052176,0.054701,0.047756,0.051544
1785668469335,87473.000000,91934.000000,80193.000000,0.052138,0.054797,0.047799,0.051578
1785668469839,92830.000000,93434.000000,84102.000000,0.055331,0.055691,0.050129,0.053717
1785668470344,88157.000000,91825.000000,80373.000000,0.052546,0.054732,0.047906,0.051728
1785668470852,87825.000000,91833.000000,80144.000000,0.052348,0.054737,0.047770,0.051618
1785668471356,87848.000000,91717.000000,80011.000000,0.052361,0.054668,0.047690,0.051573
1785668471860,87661.000000,91506.000000,79805.000000,0.052250,0.054542,0.047567,0.051453
1785668472364,87623.000000,91589.000000,79956.000000,0.052227,0.054591,0.047657,0.051492
1785668472873,87867.000000,91730.000000,80109.000000,0.052373,0.054675,0.047749,0.051599
1785668473377,87588.000000,91496.000000,79816.000000,0.052207,0.054536,0.047574,0.051439
1785668473881,87507.000000,91566.000000,79926.000000,0.052158,0.054578,0.047640,0.051458
1785668474385,87582.000000,91776.000000,80087.000000,0.052203,0.054703,0.047736,0.051547
1785668474894,87525.000000,91518.000000,79816.000000,0.052169,0.054549,0.047574,0.051431
1785668475398,87447.000000,91507.000000,79841.000000,0.052122,0.054542,0.047589,0.051418
1785668475902,87288.000000,91753.000000,79985.000000,0.052028,0.054689,0.047675,0.051464
