timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785669516194,76232.000000,80172.000000,69257.000000,0.045438,0.047786,0.041280,0.044835
1785669516699,76086.000000,80021.000000,69144.000000,0.045351,0.047696,0.041213,0.044753
1785669517203,76046.000000,79994.000000,69178.000000,0.045327,0.047680,0.041233,0.044747
1785669517712,76195.000000,80268.000000,69349.000000,0.045416,0.047843,0.041335,0.044865
1785669518215,76184.000000,80168.000000,69263.000000,0.045409,0.047784,0.041284,0.044826
1785669518720,76103.000000,80012.000000,69132.000000,0.045361,0.047691,0.041206,0.044753
1785669519224,76007.000000,79995.000000,69161.000000,0.045304,0.047681,0.041223,0.044736
1785669519733,76231.000000,80250.000000,69349.000000,0.045437,0.047833,0.041335,0.044868
1785669520236,76189.000000,80188.000000,69268.000000,0.045412,0.047796,0.041287,0.044832
1785669520741,76093.000000,79994.000000,69144.000000,0.045355,0.047680,0.041213,0.044749
1785669521244,76008.000000,79961.000000,69134.000000,0.045304,0.047660,0.041207,0.044724
1785669521753,76191.000000,80213.000000,69345.000000,0.045413,0.047811,0.041333,0.044852
1785669522257,76210.000000,80129.000000,69268.000000,0.045425,0.047761,0.041287,0.044824
1785669522761,76108.000000,79941.000000,69170.000000,0.045364,0.047649,0.041229,0.044747
1785669523265,76020.000000,79943.000000,69099.000000,0.045311,0.047650,0.041186,0.044716
1785669523774,76233.000000,79946.000000,69393.000000,0.045438,0.047652,0.041361,0.044817
1785669524278,76198.000000,79981.000000,69294.000000,0.045418,0.047672,0.041302,0.044797
1785669524782,76132.000000,78721.000000,69219.000000,0.045378,0.046921,0.041258,0.044519
1785669525286,75928.000000,80479.000000,68783.000000,0.045257,0.047969,0.040998,0.044741
1785669525795,76257.000000,80209.000000,69846.000000,0.045453,0.047808,0.041631,0.044964
1785669526299,76137.000000,80503.000000,68802.000000,0.045381,0.047984,0.041009,0.044791
1785669526803,76004.000000,80192.000000,68988.000000,0.045302,0.047798,0.041120,0.044740
1785669527307,76035.000000,80100.000000,68878.000000,0.045320,0.047743,0.041054,0.044706
1785669527816,76511.000000,79878.000000,69083.000000,0.045604,0.047611,0.041177,0.044797
1785669528320,75381.000000,79696.000000,68399.000000,0.044931,0.047503,0.040769,0.044401
1785669528824,75535.000000,79470.000000,68202.000000,0.045022,0.047368,0.040652,0.044347
1785669529328,75261.000000,79392.000000,68215.000000,0.044859,0.047321,0.040659,0.044280
1785669529837,75552.000000,79628.000000,68326.000000,0.045033,0.047462,0.040725,0.044407
1785669530341,75432.000000,79576.000000,68315.000000,0.044961,0.047431,0.040719,0.044370
1785669530845,75430.000000,79443.000000,68185.000000,0.044960,0.047352,0.040641,0.044318
1785669531350,75249.000000,79384.000000,68121.000000,0.044852,0.047317,0.040603,0.044257
1785669531858,75457.000000,79591.000000,68339.000000,0.044976,0.047440,0.040733,0.044383
1785669532362,75222.000000,80044.000000,68230.000000,0.044836,0.047710,0.040668,0.044405
1785669532866,75568.000000,79390.000000,68426.000000,0.045042,0.047320,0.040785,0.044382
1785669533370,75373.000000,79381.000000,68113.000000,0.044926,0.047315,0.040599,0.044280
1785669533879,75474.000000,79578.000000,68373.000000,0.044986,0.047432,0.040753,0.044391
1785669534383,75456.000000,79552.000000,68299.000000,0.044975,0.047417,0.040709,0.044367
1785669534887,75410.000000,79436.000000,68176.000000,0.044948,0.047348,0.040636,0.044310
1785669535391,75313.000000,79332.000000,68129.000000,0.044890,0.047286,0.040608,0.044261
1785669535900,75390.000000,79571.000000,68298.000000,0.044936,0.047428,0.040709,0.044358
1785669536404,75451.000000,79568.000000,68266.000000,0.044972,0.047426,0.040690,0.044363
1785669536908,75373.000000,79449.000000,68136.000000,0.044926,0.047355,0.040612,0.044298
1785669537412,75305.000000,79277.000000,68095.000000,0.044885,0.047253,0.040588,0.044242
1785669537921,75387.000000,79525.000000,68304.000000,0.044934,0.047401,0.040712,0.044349
1785669538425,75450.000000,79541.000000,68252.000000,0.044972,0.047410,0.040681,0.044354
1785669538929,75364.000000,79413.000000,68170.000000,0.044920,0.047334,0.040632,0.044296
1785669539433,75274.000000,79295.000000,68098.000000,0.044867,0.047264,0.040590,0.044240
1785669539942,75313.000000,79509.000000,68314.000000,0.044890,0.047391,0.040718,0.044333
1785669540446,75419.000000,79621.000000,68266.000000,0.044953,0.047458,0.040690,0.044367
1785669540950,75416.000000,79403.000000,68231.000000,0.044951,0.047328,0.040669,0.044316
1785669541454,75292.000000,79297.000000,68097.000000,0.044878,0.047265,0.040589,0.044244
1785669541963,75378.000000,79506.000000,68284.000000,0.044929,0.047389,0.040700,0.044340
1785669542467,75428.000000,79512.000000,68265.000000,0.044959,0.047393,0.040689,0.044347
1785669542971,75359.000000,79441.000000,68143.000000,0.044917,0.047351,0.040616,0.044295
1785669543475,75260.000000,79298.000000,68084.000000,0.044858,0.047265,0.040581,0.044235
1785669543984,75344.000000,79502.000000,68269.000000,0.044909,0.047387,0.040691,0.044329
1785669544488,75388.000000,79480.000000,68250.000000,0.044935,0.047374,0.040680,0.044330
1785669544992,75359.000000,79411.000000,68164.000000,0.044917,0.047333,0.040629,0.044293
1785669545496,75258.000000,79273.000000,68081.000000,0.044857,0.047250,0.040579,0.044229
1785669546005,75267.000000,79454.000000,68230.000000,0.044863,0.047358,0.040668,0.044296
1785669546509,75375.000000,79484.000000,68254.000000,0.044927,0.047376,0.040683,0.044329
1785669547013,75340.000000,79429.000000,68184.000000,0.044906,0.047343,0.040641,0.044297
1785669547517,75242.000000,79289.000000,68033.000000,0.044848,0.047260,0.040551,0.044219
1785669548026,75341.000000,79474.000000,68302.000000,0.044907,0.047370,0.040711,0.044329
1785669548530,75343.000000,79473.000000,68252.000000,0.044908,0.047370,0.040681,0.044320
1785669549034,75329.000000,79390.000000,68295.000000,0.044900,0.047320,0.040707,0.044309
1785669549538,75244.000000,79281.000000,68052.000000,0.044849,0.047255,0.040562,0.044222
1785669550047,75271.000000,79433.000000,68221.000000,0.044865,0.047346,0.040663,0.044291
1785669550551,75324.000000,79481.000000,68253.000000,0.044897,0.047374,0.040682,0.044318
1785669551055,75331.000000,79420.000000,68186.000000,0.044901,0.047338,0.040642,0.044294
