timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785667232487,135565.000000,108800.000000,109055.000000,0.080803,0.064850,0.065002,0.070218
1785667232991,135669.000000,108976.000000,109280.000000,0.080865,0.064955,0.065136,0.070319
1785667233495,135586.000000,109183.000000,109301.000000,0.080816,0.065078,0.065148,0.070347
1785667234004,135123.000000,108818.000000,108987.000000,0.080540,0.064861,0.064961,0.070121
1785667234508,135250.000000,108867.000000,109064.000000,0.080615,0.064890,0.065007,0.070171
1785667235012,135483.000000,109001.000000,109269.000000,0.080754,0.064970,0.065129,0.070284
1785667235516,135562.000000,109082.000000,109299.000000,0.080801,0.065018,0.065147,0.070322
1785667236025,135169.000000,108731.000000,108959.000000,0.080567,0.064809,0.064945,0.070107
1785667236529,135079.000000,108900.000000,109055.000000,0.080513,0.064909,0.065002,0.070142
1785667237033,135251.000000,109081.000000,109210.000000,0.080616,0.065017,0.065094,0.070242
1785667237537,135350.000000,109070.000000,109250.000000,0.080675,0.065011,0.065118,0.070268
1785667238046,135130.000000,108654.000000,108898.000000,0.080544,0.064763,0.064908,0.070072
1785667238550,135096.000000,108805.000000,109076.000000,0.080523,0.064853,0.065014,0.070130
1785667239054,135205.000000,109039.000000,109250.000000,0.080588,0.064992,0.065118,0.070233
1785667239558,135368.000000,108994.000000,109223.000000,0.080686,0.064965,0.065102,0.070251
1785667240066,135061.000000,108650.000000,108866.000000,0.080503,0.064760,0.064889,0.070051
1785667240570,135084.000000,108788.000000,109070.000000,0.080516,0.064843,0.065011,0.070123
1785667241075,135262.000000,108940.000000,109254.000000,0.080622,0.064933,0.065120,0.070225
1785667241579,135272.000000,108953.000000,109198.000000,0.080628,0.064941,0.065087,0.070219
1785667242088,135034.000000,108591.000000,108936.000000,0.080487,0.064725,0.064931,0.070048
1785667242592,135103.000000,108787.000000,109109.000000,0.080528,0.064842,0.065034,0.070135
1785667243096,135256.000000,108924.000000,109210.000000,0.080619,0.064924,0.065094,0.070212
1785667243600,135297.000000,108854.000000,109169.000000,0.080643,0.064882,0.065070,0.070198
1785667244108,134960.000000,108561.000000,108918.000000,0.080442,0.064707,0.064920,0.070023
1785667244613,135100.000000,108789.000000,109133.000000,0.080526,0.064843,0.065048,0.070139
1785667245117,135272.000000,108930.000000,109217.000000,0.080628,0.064927,0.065098,0.070218
1785667245621,135242.000000,108856.000000,109106.000000,0.080611,0.064883,0.065032,0.070175
1785667246129,134930.000000,108595.000000,108965.000000,0.080425,0.064728,0.064948,0.070033
1785667246633,135071.000000,108844.000000,109148.000000,0.080509,0.064876,0.065057,0.070147
1785667247137,135188.000000,108878.000000,109171.000000,0.080578,0.064896,0.065071,0.070182
1785667247641,135146.000000,108804.000000,109056.000000,0.080553,0.064852,0.065002,0.070136
1785667248150,134926.000000,108714.000000,108960.000000,0.080422,0.064799,0.064945,0.070055
1785667248655,134991.000000,108895.000000,109178.000000,0.080461,0.064906,0.065075,0.070148
1785667249158,135129.000000,108914.000000,109116.000000,0.080543,0.064918,0.065038,0.070166
1785667249662,135114.000000,108713.000000,108951.000000,0.080534,0.064798,0.064940,0.070091
1785667250171,135273.000000,110254.000000,109912.000000,0.080629,0.065717,0.065513,0.070619
1785667250675,135679.000000,108864.000000,109404.000000,0.080871,0.064888,0.065210,0.070323
1785667251179,135464.000000,108970.000000,109248.000000,0.080743,0.064951,0.065117,0.070270
1785667251683,135272.000000,108698.000000,108977.000000,0.080628,0.064789,0.064955,0.070124
1785667252192,135056.000000,108762.000000,109236.000000,0.080500,0.064827,0.065110,0.070146
1785667252696,134779.000000,111614.000000,109141.000000,0.080335,0.066527,0.065053,0.070638
1785667253200,135341.000000,109040.000000,109213.000000,0.080670,0.064993,0.065096,0.070253
1785667253704,134995.000000,108684.000000,108891.000000,0.080463,0.064781,0.064904,0.070049
1785667254213,135040.000000,108857.000000,109153.000000,0.080490,0.064884,0.065060,0.070145
1785667254717,135507.000000,108836.000000,109271.000000,0.080768,0.064871,0.065131,0.070257
1785667255221,146017.000000,111301.000000,117547.000000,0.087033,0.066341,0.070063,0.074479
1785667255725,135802.000000,108677.000000,109115.000000,0.080944,0.064777,0.065038,0.070253
1785667256234,135693.000000,109091.000000,109389.000000,0.080879,0.065023,0.065201,0.070368
1785667256738,135606.000000,109161.000000,109148.000000,0.080827,0.065065,0.065057,0.070317
1785667257242,135293.000000,108714.000000,108980.000000,0.080641,0.064799,0.064957,0.070132
1785667257746,135136.000000,108530.000000,108914.000000,0.080547,0.064689,0.064918,0.070051
1785667258255,135725.000000,111409.000000,109304.000000,0.080898,0.066405,0.065150,0.070818
1785667258759,135535.000000,109217.000000,109284.000000,0.080785,0.065098,0.065138,0.070341
1785667259263,135354.000000,108495.000000,108969.000000,0.080677,0.064668,0.064951,0.070099
1785667259767,135137.000000,108550.000000,108949.000000,0.080548,0.064701,0.064939,0.070062
1785667260276,135317.000000,108767.000000,109259.000000,0.080655,0.064830,0.065123,0.070203
1785667260780,135481.000000,108589.000000,109054.000000,0.080753,0.064724,0.065001,0.070159
1785667261285,135319.000000,108437.000000,108955.000000,0.080656,0.064633,0.064942,0.070077
1785667261788,134913.000000,108510.000000,109089.000000,0.080414,0.064677,0.065022,0.070038
1785667262297,135358.000000,108835.000000,109127.000000,0.080680,0.064871,0.065045,0.070198
1785667262801,134597.000000,108638.000000,108924.000000,0.080226,0.064753,0.064924,0.069968
1785667263305,134490.000000,108418.000000,108811.000000,0.080162,0.064622,0.064856,0.069880
1785667263809,134504.000000,108596.000000,108978.000000,0.080171,0.064728,0.064956,0.069952
1785667264318,134862.000000,108686.000000,109076.000000,0.080384,0.064782,0.065014,0.070060
1785667264822,134918.000000,108443.000000,108841.000000,0.080417,0.064637,0.064874,0.069976
1785667265326,134620.000000,108442.000000,108823.000000,0.080240,0.064636,0.064864,0.069913
1785667265830,134569.000000,108593.000000,109038.000000,0.080209,0.064726,0.064992,0.069976
1785667266339,134913.000000,108615.000000,108985.000000,0.080414,0.064740,0.064960,0.070038
1785667266843,134656.000000,108356.000000,108761.000000,0.080261,0.064585,0.064827,0.069891
1785667267347,134629.000000,108425.000000,108901.000000,0.080245,0.064626,0.064910,0.069927
1785667267851,134642.000000,108641.000000,109093.000000,0.080253,0.064755,0.065025,0.070011
1785667268360,134606.000000,108527.000000,108869.000000,0.080231,0.064687,0.064891,0.069937
1785667268864,134392.000000,108326.000000,108771.000000,0.080104,0.064567,0.064833,0.069835
1785667269368,134457.000000,108477.000000,108940.000000,0.080143,0.064657,0.064933,0.069911
1785667269872,134605.000000,108665.000000,109121.000000,0.080231,0.064769,0.065041,0.070014
1785667270382,134468.000000,108387.000000,108802.000000,0.080149,0.064604,0.064851,0.069868
1785667270885,134421.000000,108370.000000,108805.000000,0.080121,0.064594,0.064853,0.069856
1785667271389,134977.000000,108506.000000,109028.000000,0.080453,0.064675,0.064986,0.070038
1785667271893,134711.000000,108790.000000,109068.000000,0.080294,0.064844,0.065010,0.070049
1785667272402,134479.000000,108374.000000,108690.000000,0.080156,0.064596,0.064784,0.069845
1785667272906,134607.000000,108449.000000,108825.000000,0.080232,0.064641,0.064865,0.069912
1785667273410,135007.000000,108697.000000,109101.000000,0.080470,0.064788,0.065029,0.070096
1785667273914,135170.000000,108713.000000,109112.000000,0.080568,0.064798,0.065036,0.070134
1785667274423,134693.000000,108507.000000,108731.000000,0.080283,0.064675,0.064809,0.069922
1785667274927,134317.000000,108594.000000,108915.000000,0.080059,0.064727,0.064918,0.069902
1785667275431,134462.000000,108723.000000,109077.000000,0.080146,0.064804,0.065015,0.069988
1785667275935,135167.000000,108678.000000,108989.000000,0.080566,0.064777,0.064963,0.070102
1785667276444,134880.000000,109555.000000,108587.000000,0.080395,0.065300,0.064723,0.070139
1785667276948,133883.000000,108965.000000,108953.000000,0.079800,0.064948,0.064941,0.069897
1785667277452,134477.000000,108867.000000,109039.000000,0.080155,0.064890,0.064992,0.070012
1785667277956,134354.000000,108695.000000,108923.000000,0.080081,0.064787,0.064923,0.069931
1785667278465,134130.000000,108470.000000,108820.000000,0.079948,0.064653,0.064862,0.069821
1785667278969,134953.000000,108614.000000,109065.000000,0.080438,0.064739,0.065008,0.070062
1785667279473,134718.000000,108680.000000,109030.000000,0.080298,0.064778,0.064987,0.070021
1785667279977,138577.000000,106704.000000,112846.000000,0.082598,0.063601,0.067261,0.071153
1785667280486,134394.000000,110213.000000,108727.000000,0.080105,0.065692,0.064806,0.070201
1785667280990,134818.000000,108895.000000,109214.000000,0.080358,0.064906,0.065097,0.070120
1785667281495,134691.000000,108756.000000,109068.000000,0.080282,0.064824,0.065010,0.070038
1785667281998,134473.000000,108638.000000,108701.000000,0.080152,0.064753,0.064791,0.069899
1785667282507,134302.000000,108672.000000,108966.000000,0.080050,0.064774,0.064949,0.069924
