timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785670482227,4203170.000000,4203110.000000,4203149.000000,2.505285,2.505249,2.505272,2.505269
1785670482731,4203222.000000,4203339.000000,4203273.000000,2.505316,2.505385,2.505346,2.505349
1785670483235,4203218.000000,4203243.000000,4203145.000000,2.505313,2.505328,2.505270,2.505304
1785670483744,4203090.000000,4203203.000000,4203012.000000,2.505237,2.505304,2.505191,2.505244
1785670484248,4203261.000000,4203246.000000,4203321.000000,2.505339,2.505330,2.505375,2.505348
1785670484752,4203290.000000,4203251.000000,4203204.000000,2.505356,2.505333,2.505305,2.505331
1785670485256,4203317.000000,4203365.000000,4203204.000000,2.505372,2.505401,2.505305,2.505359
1785670485765,4203218.000000,4203187.000000,4203283.000000,2.505313,2.505295,2.505352,2.505320
1785670486269,4203331.000000,4203292.000000,4203254.000000,2.505381,2.505358,2.505335,2.505358
1785670486773,4203220.000000,4203293.000000,4203273.000000,2.505315,2.505358,2.505346,2.505340
1785670487277,4203104.000000,4203267.000000,4203209.000000,2.505245,2.505342,2.505308,2.505299
1785670487786,4203196.000000,4203145.000000,4203250.000000,2.505300,2.505270,2.505332,2.505301
1785670488290,4203268.000000,4203261.000000,4203278.000000,2.505343,2.505339,2.505349,2.505344
1785670488794,4203133.000000,4203164.000000,4203189.000000,2.505263,2.505281,2.505296,2.505280
1785670489298,4203176.000000,4203227.000000,4203145.000000,2.505288,2.505319,2.505270,2.505292
1785670489807,4203276.000000,4203220.000000,4203253.000000,2.505348,2.505315,2.505334,2.505332
1785670490311,4203237.000000,4203198.000000,4203286.000000,2.505325,2.505301,2.505354,2.505327
1785670490815,4203331.000000,4203209.000000,4203205.000000,2.505381,2.505308,2.505306,2.505331
1785670491319,4203276.000000,4203290.000000,4203209.000000,2.505348,2.505356,2.505308,2.505337
1785670491828,4203209.000000,4203094.000000,4203144.000000,2.505308,2.505239,2.505269,2.505272
1785670492332,4203112.000000,4203188.000000,4203203.000000,2.505250,2.505296,2.505304,2.505283
1785670492836,4203317.000000,4203356.000000,4203250.000000,2.505372,2.505396,2.505332,2.505367
1785670493340,4203198.000000,4203230.000000,4203277.000000,2.505301,2.505321,2.505348,2.505323
1785670493849,4203186.000000,4203170.000000,4203159.000000,2.505294,2.505285,2.505278,2.505286
1785670494353,4203133.000000,4203187.000000,4203211.000000,2.505263,2.505295,2.505309,2.505289
1785670494857,4203219.000000,4203206.000000,4203210.000000,2.505314,2.505306,2.505309,2.505310
1785670495361,4203179.000000,4203171.000000,4203134.000000,2.505290,2.505285,2.505263,2.505280
1785670495870,4203241.000000,4203198.000000,4203195.000000,2.505327,2.505301,2.505300,2.505309
1785670496374,4203250.000000,4203262.000000,4203176.000000,2.505332,2.505340,2.505288,2.505320
1785670496878,4203238.000000,4203228.000000,4203250.000000,2.505325,2.505319,2.505332,2.505326
1785670497382,4203105.000000,4203130.000000,4203178.000000,2.505246,2.505261,2.505290,2.505265
1785670497891,4203247.000000,4203080.000000,4203183.000000,2.505331,2.505231,2.505292,2.505285
1785670498395,4203202.000000,4203136.000000,4203175.000000,2.505304,2.505265,2.505288,2.505286
1785670498899,4203157.000000,4203158.000000,4203217.000000,2.505277,2.505278,2.505313,2.505289
1785670499403,4203029.000000,4203011.000000,4203056.000000,2.505201,2.505190,2.505217,2.505202
1785670499912,4203185.000000,4203242.000000,4203197.000000,2.505294,2.505328,2.505301,2.505307
1785670500416,4203232.000000,4203161.000000,4203280.000000,2.505322,2.505279,2.505350,2.505317
1785670500920,4203272.000000,4203303.000000,4203215.000000,2.505346,2.505364,2.505311,2.505340
1785670501424,4203241.000000,4203292.000000,4203256.000000,2.505327,2.505358,2.505336,2.505340
1785670501933,4203122.000000,4203114.000000,4203067.000000,2.505256,2.505251,2.505223,2.505244
1785670502437,4203161.000000,4203099.000000,4203161.000000,2.505279,2.505242,2.505279,2.505267
1785670502941,4203173.000000,4203132.000000,4203207.000000,2.505286,2.505262,2.505307,2.505285
1785670503445,4203230.000000,4203196.000000,4203242.000000,2.505321,2.505300,2.505328,2.505316
1785670503954,4203163.000000,4203140.000000,4203228.000000,2.505280,2.505267,2.505319,2.505289
1785670504458,4203091.000000,4203217.000000,4203179.000000,2.505238,2.505313,2.505290,2.505280
1785670504962,4203169.000000,4203259.000000,4203256.000000,2.505284,2.505338,2.505336,2.505319
1785670505466,4203359.000000,4203333.000000,4203260.000000,2.505397,2.505382,2.505338,2.505373
1785670505975,4203157.000000,4203146.000000,4203155.000000,2.505277,2.505270,2.505276,2.505275
1785670506479,4203177.000000,4203265.000000,4203129.000000,2.505289,2.505341,2.505260,2.505297
1785670506983,4203321.000000,4203313.000000,4203274.000000,2.505375,2.505370,2.505347,2.505364
1785670507487,4203251.000000,4203279.000000,4203307.000000,2.505333,2.505350,2.505366,2.505350
1785670507996,4203127.000000,4203192.000000,4203279.000000,2.505259,2.505298,2.505350,2.505302
1785670508500,4203198.000000,4203206.000000,4203193.000000,2.505301,2.505306,2.505298,2.505302
1785670509004,4203249.000000,4203236.000000,4203141.000000,2.505332,2.505324,2.505267,2.505308
1785670509508,4203189.000000,4203168.000000,4203163.000000,2.505296,2.505284,2.505280,2.505287
1785670510017,4203191.000000,4203219.000000,4203146.000000,2.505297,2.505314,2.505270,2.505294
1785670510520,4203226.000000,4203086.000000,4203188.000000,2.505318,2.505235,2.505296,2.505283
1785670511024,4203130.000000,4203233.000000,4203158.000000,2.505261,2.505322,2.505278,2.505287
1785670511529,4203151.000000,4203220.000000,4203189.000000,2.505273,2.505315,2.505296,2.505295
1785670512037,4203249.000000,4203104.000000,4203166.000000,2.505332,2.505245,2.505282,2.505286
1785670512542,4203304.000000,4203308.000000,4203294.000000,2.505365,2.505367,2.505359,2.505363
1785670513046,4203288.000000,4203297.000000,4203215.000000,2.505355,2.505360,2.505311,2.505342
1785670513549,4203297.000000,4203366.000000,4203298.000000,2.505360,2.505402,2.505361,2.505374
1785670514058,4203103.000000,4203175.000000,4203176.000000,2.505245,2.505288,2.505288,2.505274
1785670514562,4203240.000000,4203180.000000,4203172.000000,2.505327,2.505291,2.505286,2.505301
1785670515066,4203270.000000,4203316.000000,4203352.000000,2.505344,2.505372,2.505393,2.505370
1785670515570,4203329.000000,4203327.000000,4203268.000000,2.505379,2.505378,2.505343,2.505367
1785670516079,4203243.000000,4203225.000000,4203184.000000,2.505328,2.505317,2.505293,2.505313
1785670516583,4203283.000000,4203301.000000,4203299.000000,2.505352,2.505363,2.505362,2.505359
1785670517088,4203296.000000,4203274.000000,4203289.000000,2.505360,2.505347,2.505356,2.505354
1785670517592,4203216.000000,4203277.000000,4203221.000000,2.505312,2.505348,2.505315,2.505325
1785670518100,4203314.000000,4203264.000000,4203217.000000,2.505371,2.505341,2.505313,2.505342
1785670518604,4203275.000000,4203228.000000,4203345.000000,2.505347,2.505319,2.505389,2.505352
1785670519108,4203292.000000,4203133.000000,4203138.000000,2.505358,2.505263,2.505266,2.505295
1785670519612,4203206.000000,4203247.000000,4203195.000000,2.505306,2.505331,2.505300,2.505312
1785670520121,4203204.000000,4203245.000000,4203313.000000,2.505305,2.505329,2.505370,2.505335
