timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785667351725,130872.000000,107261.000000,107053.000000,0.078006,0.063933,0.063809,0.068582
1785667352229,130934.000000,107359.000000,107243.000000,0.078043,0.063991,0.063922,0.068652
1785667352733,131075.000000,107545.000000,107376.000000,0.078127,0.064102,0.064001,0.068743
1785667353242,130880.000000,107255.000000,107023.000000,0.078011,0.063929,0.063791,0.068577
1785667353746,130712.000000,107236.000000,107063.000000,0.077910,0.063918,0.063815,0.068548
1785667354250,130927.000000,107451.000000,107300.000000,0.078039,0.064046,0.063956,0.068680
1785667354754,130985.000000,107589.000000,107359.000000,0.078073,0.064128,0.063991,0.068731
1785667355263,130822.000000,107210.000000,107002.000000,0.077976,0.063902,0.063778,0.068552
1785667355767,130746.000000,107312.000000,107120.000000,0.077931,0.063963,0.063849,0.068581
1785667356271,130879.000000,107517.000000,107316.000000,0.078010,0.064085,0.063965,0.068687
1785667356775,131094.000000,107562.000000,107321.000000,0.078138,0.064112,0.063968,0.068739
1785667357284,130703.000000,107187.000000,107004.000000,0.077905,0.063888,0.063779,0.068524
1785667357788,130738.000000,107299.000000,107170.000000,0.077926,0.063955,0.063878,0.068586
1785667358292,130912.000000,107490.000000,107300.000000,0.078030,0.064069,0.063956,0.068685
1785667358796,131026.000000,107494.000000,107288.000000,0.078098,0.064071,0.063949,0.068706
1785667359305,130677.000000,107175.000000,107005.000000,0.077890,0.063881,0.063780,0.068517
1785667359809,130808.000000,107340.000000,107206.000000,0.077968,0.063980,0.063900,0.068616
1785667360313,130908.000000,107490.000000,107307.000000,0.078027,0.064069,0.063960,0.068685
1785667360817,130923.000000,107423.000000,107223.000000,0.078036,0.064029,0.063910,0.068658
1785667361326,130485.000000,107212.000000,107054.000000,0.077775,0.063903,0.063809,0.068496
1785667361830,130665.000000,107386.000000,107285.000000,0.077882,0.064007,0.063947,0.068612
1785667362334,130851.000000,107467.000000,107294.000000,0.077993,0.064055,0.063952,0.068667
1785667362838,130802.000000,107313.000000,107150.000000,0.077964,0.063964,0.063866,0.068598
1785667363347,130481.000000,107297.000000,107124.000000,0.077773,0.063954,0.063851,0.068526
1785667363851,130464.000000,107513.000000,107305.000000,0.077763,0.064083,0.063959,0.068601
1785667364355,130854.000000,107491.000000,107251.000000,0.077995,0.064070,0.063927,0.068664
1785667364858,130762.000000,107289.000000,107011.000000,0.077940,0.063949,0.063784,0.068558
1785667365368,130656.000000,107319.000000,107173.000000,0.077877,0.063967,0.063880,0.068575
1785667365872,131171.000000,107486.000000,107355.000000,0.078184,0.064067,0.063989,0.068746
1785667366376,131034.000000,107309.000000,107171.000000,0.078102,0.063961,0.063879,0.068647
1785667366879,130887.000000,107161.000000,106945.000000,0.078015,0.063873,0.063744,0.068544
1785667367388,130938.000000,107278.000000,107226.000000,0.078045,0.063943,0.063912,0.068633
1785667367893,130880.000000,107482.000000,107252.000000,0.078011,0.064064,0.063927,0.068667
1785667368396,130927.000000,107365.000000,107046.000000,0.078039,0.063995,0.063804,0.068613
1785667368901,130679.000000,107162.000000,106890.000000,0.077891,0.063874,0.063711,0.068492
1785667369409,130869.000000,107455.000000,107248.000000,0.078004,0.064048,0.063925,0.068659
1785667369914,130983.000000,107430.000000,107181.000000,0.078072,0.064033,0.063885,0.068663
1785667370417,130706.000000,107218.000000,106950.000000,0.077907,0.063907,0.063747,0.068520
1785667370921,130572.000000,107077.000000,106900.000000,0.077827,0.063823,0.063717,0.068456
1785667371430,130665.000000,107522.000000,107253.000000,0.077882,0.064088,0.063928,0.068633
1785667371934,130939.000000,107282.000000,107165.000000,0.078046,0.063945,0.063875,0.068622
1785667372438,130771.000000,107019.000000,106923.000000,0.077946,0.063788,0.063731,0.068488
1785667372942,130830.000000,107022.000000,107001.000000,0.077981,0.063790,0.063778,0.068516
1785667373451,130885.000000,107338.000000,107259.000000,0.078014,0.063978,0.063931,0.068641
1785667373955,130834.000000,107150.000000,107060.000000,0.077983,0.063866,0.063813,0.068554
1785667374459,130583.000000,107039.000000,106883.000000,0.077834,0.063800,0.063707,0.068447
1785667374963,129900.000000,107204.000000,107057.000000,0.077426,0.063899,0.063811,0.068379
1785667375472,130177.000000,107395.000000,107149.000000,0.077592,0.064012,0.063866,0.068490
1785667375976,130059.000000,107132.000000,106930.000000,0.077521,0.063856,0.063735,0.068371
1785667376480,130232.000000,107017.000000,106881.000000,0.077624,0.063787,0.063706,0.068372
1785667376984,130414.000000,107190.000000,107105.000000,0.077733,0.063890,0.063840,0.068488
1785667377493,130315.000000,107261.000000,107059.000000,0.077674,0.063933,0.063812,0.068473
1785667377997,129977.000000,107029.000000,106831.000000,0.077472,0.063794,0.063676,0.068314
1785667378501,129852.000000,107093.000000,106949.000000,0.077398,0.063832,0.063747,0.068326
1785667379005,130226.000000,107317.000000,107127.000000,0.077621,0.063966,0.063853,0.068480
1785667379514,130368.000000,107133.000000,106917.000000,0.077705,0.063856,0.063728,0.068430
1785667380018,130015.000000,106981.000000,106852.000000,0.077495,0.063766,0.063689,0.068316
1785667380522,129846.000000,107195.000000,107015.000000,0.077394,0.063893,0.063786,0.068358
1785667381026,130885.000000,107400.000000,107245.000000,0.078014,0.064015,0.063923,0.068651
1785667381535,130374.000000,107056.000000,106834.000000,0.077709,0.063810,0.063678,0.068399
1785667382039,130260.000000,107075.000000,106925.000000,0.077641,0.063822,0.063732,0.068398
1785667382543,130147.000000,107336.000000,107136.000000,0.077574,0.063977,0.063858,0.068470
1785667383048,130878.000000,107474.000000,107182.000000,0.078009,0.064060,0.063885,0.068651
1785667383556,130553.000000,106982.000000,106837.000000,0.077816,0.063766,0.063680,0.068421
1785667384060,131175.000000,107006.000000,107063.000000,0.078186,0.063781,0.063815,0.068594
1785667384564,130623.000000,107526.000000,107143.000000,0.077857,0.064090,0.063862,0.068603
1785667385068,130795.000000,109550.000000,106637.000000,0.077960,0.065297,0.063561,0.068939
1785667385577,130111.000000,107413.000000,107134.000000,0.077552,0.064023,0.063857,0.068477
1785667386081,130383.000000,107441.000000,107340.000000,0.077714,0.064040,0.063980,0.068578
1785667386585,130653.000000,107657.000000,107383.000000,0.077875,0.064169,0.064005,0.068683
