timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785665539906,313770.000000,250810.000000,220870.000000,0.187022,0.149494,0.131649,0.156055
1785665540415,312652.000000,250863.000000,220683.000000,0.186355,0.149526,0.131537,0.155806
1785665540919,313342.000000,251122.000000,220754.000000,0.186766,0.149680,0.131580,0.156009
1785665541423,313697.000000,251196.000000,221779.000000,0.186978,0.149724,0.132191,0.156298
1785665541927,313440.000000,250708.000000,220811.000000,0.186825,0.149434,0.131614,0.155957
1785665542435,312926.000000,250713.000000,222667.000000,0.186518,0.149437,0.132720,0.156225
1785665542940,314162.000000,250944.000000,221205.000000,0.187255,0.149574,0.131848,0.156226
1785665543444,312458.000000,251021.000000,220077.000000,0.186239,0.149620,0.131176,0.155679
1785665543948,312430.000000,250724.000000,219420.000000,0.186223,0.149443,0.130785,0.155483
1785665544457,312298.000000,250545.000000,219335.000000,0.186144,0.149336,0.130734,0.155405
1785665544961,312381.000000,250993.000000,220928.000000,0.186194,0.149604,0.131683,0.155827
1785665545465,312250.000000,251029.000000,221079.000000,0.186116,0.149625,0.131773,0.155838
1785665545969,311915.000000,250634.000000,219410.000000,0.185916,0.149390,0.130779,0.155361
1785665546478,311701.000000,250449.000000,219136.000000,0.185788,0.149279,0.130615,0.155228
1785665546982,312094.000000,250938.000000,220542.000000,0.186023,0.149571,0.131453,0.155682
1785665547486,311764.000000,250888.000000,219421.000000,0.185826,0.149541,0.130785,0.155384
1785665547990,311564.000000,250567.000000,218939.000000,0.185707,0.149350,0.130498,0.155185
1785665548499,310946.000000,250424.000000,218826.000000,0.185338,0.149264,0.130430,0.155011
1785665549003,311290.000000,250906.000000,219058.000000,0.185543,0.149552,0.130569,0.155221
1785665549507,311333.000000,250871.000000,219160.000000,0.185569,0.149531,0.130630,0.155243
1785665550011,311139.000000,250593.000000,218836.000000,0.185453,0.149365,0.130436,0.155085
1785665550520,310548.000000,250376.000000,218672.000000,0.185101,0.149236,0.130339,0.154892
1785665551024,310881.000000,250827.000000,218973.000000,0.185300,0.149505,0.130518,0.155107
1785665551528,310852.000000,250848.000000,219015.000000,0.185282,0.149517,0.130543,0.155114
1785665552032,310632.000000,250571.000000,218744.000000,0.185151,0.149352,0.130382,0.154962
1785665552541,309843.000000,250265.000000,218542.000000,0.184681,0.149170,0.130261,0.154704
1785665553045,309668.000000,250834.000000,218839.000000,0.184577,0.149509,0.130438,0.154841
1785665553549,310143.000000,250802.000000,218903.000000,0.184860,0.149490,0.130476,0.154942
1785665554053,310250.000000,250577.000000,218625.000000,0.184923,0.149356,0.130311,0.154863
1785665554562,309334.000000,250270.000000,218406.000000,0.184377,0.149173,0.130180,0.154577
1785665555066,309564.000000,250737.000000,218751.000000,0.184515,0.149451,0.130386,0.154784
1785665555570,309202.000000,250772.000000,218846.000000,0.184299,0.149472,0.130442,0.154738
1785665556074,309402.000000,250503.000000,218635.000000,0.184418,0.149311,0.130317,0.154682
1785665556583,308403.000000,250212.000000,218406.000000,0.183823,0.149138,0.130180,0.154380
1785665557087,308104.000000,250678.000000,218747.000000,0.183644,0.149416,0.130383,0.154481
1785665557591,308660.000000,250696.000000,218767.000000,0.183976,0.149426,0.130395,0.154599
1785665558095,308350.000000,250472.000000,218426.000000,0.183791,0.149293,0.130192,0.154425
1785665558604,307374.000000,250183.000000,218342.000000,0.183209,0.149121,0.130142,0.154157
1785665559108,307729.000000,250619.000000,218633.000000,0.183421,0.149381,0.130315,0.154372
