timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785668705789,84631.000000,90115.000000,78235.000000,0.050444,0.053713,0.046632,0.050263
1785668706293,84775.000000,90236.000000,78337.000000,0.050530,0.053785,0.046692,0.050336
1785668706797,84848.000000,90262.000000,78479.000000,0.050573,0.053800,0.046777,0.050384
1785668707306,84572.000000,89940.000000,78150.000000,0.050409,0.053608,0.046581,0.050199
1785668707810,84609.000000,90120.000000,78298.000000,0.050431,0.053716,0.046669,0.050272
1785668708314,84664.000000,90244.000000,78335.000000,0.050464,0.053790,0.046691,0.050315
1785668708818,84591.000000,90142.000000,78238.000000,0.050420,0.053729,0.046633,0.050261
1785668709327,84446.000000,89963.000000,78159.000000,0.050334,0.053622,0.046586,0.050181
1785668709831,85484.000000,89886.000000,78599.000000,0.050952,0.053576,0.046849,0.050459
1785668710335,84130.000000,90295.000000,78449.000000,0.050145,0.053820,0.046759,0.050242
1785668710839,85237.000000,90245.000000,78761.000000,0.050805,0.053790,0.046945,0.050514
1785668711348,84864.000000,90039.000000,78205.000000,0.050583,0.053667,0.046614,0.050288
1785668711852,84238.000000,90271.000000,78226.000000,0.050210,0.053806,0.046626,0.050214
1785668712356,84661.000000,90178.000000,78243.000000,0.050462,0.053750,0.046636,0.050283
1785668712860,85278.000000,90264.000000,78598.000000,0.050830,0.053802,0.046848,0.050493
1785668713369,84444.000000,90058.000000,78102.000000,0.050333,0.053679,0.046552,0.050188
1785668713873,84868.000000,90145.000000,78351.000000,0.050585,0.053731,0.046701,0.050339
1785668714377,84752.000000,90102.000000,78308.000000,0.050516,0.053705,0.046675,0.050299
1785668714881,84923.000000,89979.000000,78083.000000,0.050618,0.053632,0.046541,0.050264
1785668715390,84279.000000,90050.000000,78144.000000,0.050234,0.053674,0.046577,0.050162
1785668715894,84398.000000,90150.000000,78274.000000,0.050305,0.053734,0.046655,0.050231
1785668716398,84373.000000,90110.000000,78221.000000,0.050290,0.053710,0.046623,0.050208
1785668716902,84278.000000,89959.000000,78025.000000,0.050234,0.053620,0.046507,0.050120
1785668717411,84244.000000,90039.000000,78181.000000,0.050213,0.053667,0.046600,0.050160
1785668717915,84337.000000,90171.000000,78224.000000,0.050269,0.053746,0.046625,0.050213
1785668718419,84390.000000,90086.000000,78171.000000,0.050300,0.053695,0.046594,0.050196
1785668718923,84166.000000,89944.000000,78028.000000,0.050167,0.053611,0.046508,0.050095
1785668719432,84339.000000,90043.000000,78204.000000,0.050270,0.053670,0.046613,0.050184
1785668719936,84963.000000,90114.000000,78376.000000,0.050642,0.053712,0.046716,0.050357
1785668720440,84369.000000,90083.000000,78158.000000,0.050288,0.053694,0.046586,0.050189
1785668720944,84196.000000,89933.000000,78011.000000,0.050185,0.053604,0.046498,0.050096
1785668721453,84217.000000,90088.000000,78203.000000,0.050197,0.053697,0.046613,0.050169
1785668721957,84675.000000,90128.000000,78285.000000,0.050470,0.053720,0.046661,0.050284
1785668722461,84332.000000,90023.000000,78154.000000,0.050266,0.053658,0.046583,0.050169
1785668722965,84234.000000,89865.000000,77966.000000,0.050207,0.053564,0.046471,0.050081
1785668723474,84267.000000,90097.000000,78172.000000,0.050227,0.053702,0.046594,0.050174
1785668723978,84328.000000,90123.000000,78194.000000,0.050263,0.053717,0.046607,0.050196
1785668724482,84333.000000,90025.000000,78128.000000,0.050266,0.053659,0.046568,0.050164
1785668724985,84177.000000,89811.000000,77940.000000,0.050173,0.053532,0.046456,0.050054
1785668725494,84357.000000,90096.000000,78252.000000,0.050281,0.053701,0.046642,0.050208
1785668725998,84302.000000,90113.000000,78173.000000,0.050248,0.053712,0.046595,0.050185
1785668726502,84146.000000,90002.000000,78085.000000,0.050155,0.053645,0.046542,0.050114
1785668727006,84168.000000,89824.000000,77910.000000,0.050168,0.053539,0.046438,0.050048
1785668727515,84330.000000,90089.000000,78161.000000,0.050265,0.053697,0.046588,0.050183
1785668728019,84315.000000,90146.000000,78162.000000,0.050256,0.053731,0.046588,0.050192
1785668728523,84397.000000,89964.000000,78022.000000,0.050305,0.053623,0.046505,0.050144
1785668729027,84258.000000,89787.000000,77939.000000,0.050222,0.053517,0.046455,0.050065
1785668729536,85448.000000,89724.000000,78517.000000,0.050931,0.053480,0.046800,0.050403
1785668730040,84017.000000,90248.000000,78283.000000,0.050078,0.053792,0.046660,0.050177
1785668730544,83676.000000,90198.000000,78036.000000,0.049875,0.053762,0.046513,0.050050
1785668731048,84426.000000,89862.000000,77863.000000,0.050322,0.053562,0.046410,0.050098
1785668731557,84238.000000,90186.000000,78182.000000,0.050210,0.053755,0.046600,0.050188
1785668732061,84066.000000,90116.000000,78076.000000,0.050107,0.053713,0.046537,0.050119
1785668732565,84348.000000,89986.000000,77974.000000,0.050275,0.053636,0.046476,0.050129
1785668733069,84677.000000,89798.000000,77914.000000,0.050471,0.053524,0.046440,0.050145
1785668733578,85793.000000,89479.000000,79563.000000,0.051137,0.053334,0.047423,0.050631
1785668734082,84195.000000,90513.000000,79491.000000,0.050184,0.053950,0.047380,0.050505
1785668734586,98313.000000,92041.000000,86232.000000,0.058599,0.054861,0.051398,0.054953
1785668735090,85000.000000,90159.000000,78039.000000,0.050664,0.053739,0.046515,0.050306
1785668735599,84516.000000,90362.000000,78406.000000,0.050375,0.053860,0.046734,0.050323
1785668736103,84502.000000,90603.000000,79471.000000,0.050367,0.054004,0.047368,0.050580
1785668736607,84496.000000,90225.000000,78632.000000,0.050364,0.053778,0.046868,0.050337
1785668737111,83769.000000,90150.000000,78457.000000,0.049930,0.053734,0.046764,0.050143
1785668737620,84456.000000,90362.000000,78356.000000,0.050340,0.053860,0.046704,0.050301
1785668738124,84596.000000,90202.000000,78356.000000,0.050423,0.053765,0.046704,0.050297
1785668738628,84324.000000,90092.000000,78045.000000,0.050261,0.053699,0.046518,0.050159
1785668739132,84420.000000,89880.000000,77982.000000,0.050318,0.053573,0.046481,0.050124
1785668739641,84424.000000,90245.000000,78208.000000,0.050321,0.053790,0.046616,0.050242
1785668740145,84272.000000,90186.000000,78115.000000,0.050230,0.053755,0.046560,0.050182
1785668740649,84227.000000,89982.000000,77980.000000,0.050203,0.053633,0.046480,0.050105
1785668741153,83799.000000,89954.000000,77979.000000,0.049948,0.053617,0.046479,0.050015
1785668741662,83960.000000,90221.000000,78166.000000,0.050044,0.053776,0.046591,0.050137
1785668742166,83984.000000,90120.000000,78066.000000,0.050058,0.053716,0.046531,0.050102
