timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785668128794,94907.000000,95563.000000,83799.000000,0.056569,0.056960,0.049948,0.054492
1785668129303,94716.000000,95519.000000,83789.000000,0.056455,0.056934,0.049942,0.054444
1785668129807,94726.000000,95722.000000,83910.000000,0.056461,0.057055,0.050014,0.054510
1785668130311,94960.000000,95701.000000,83940.000000,0.056601,0.057042,0.050032,0.054558
1785668130815,94803.000000,95552.000000,83762.000000,0.056507,0.056953,0.049926,0.054462
1785668131324,94594.000000,95503.000000,83735.000000,0.056382,0.056924,0.049910,0.054406
1785668131828,94698.000000,95658.000000,83881.000000,0.056444,0.057017,0.049997,0.054486
1785668132332,94694.000000,95700.000000,83886.000000,0.056442,0.057042,0.050000,0.054495
1785668132836,94702.000000,95557.000000,83724.000000,0.056447,0.056956,0.049903,0.054436
1785668133345,94525.000000,95482.000000,83672.000000,0.056341,0.056912,0.049872,0.054375
1785668133849,94644.000000,95659.000000,83780.000000,0.056412,0.057017,0.049937,0.054455
1785668134353,94713.000000,95701.000000,83834.000000,0.056453,0.057042,0.049969,0.054488
1785668134857,94685.000000,95569.000000,83712.000000,0.056437,0.056964,0.049896,0.054432
1785668135366,94458.000000,95436.000000,83642.000000,0.056301,0.056884,0.049855,0.054347
1785668135870,94597.000000,95602.000000,83767.000000,0.056384,0.056983,0.049929,0.054432
1785668136374,94692.000000,95671.000000,83819.000000,0.056441,0.057024,0.049960,0.054475
1785668136878,94588.000000,95567.000000,83690.000000,0.056379,0.056962,0.049883,0.054408
1785668137387,94384.000000,95391.000000,83598.000000,0.056257,0.056857,0.049828,0.054314
1785668137891,94481.000000,95645.000000,83781.000000,0.056315,0.057009,0.049937,0.054420
1785668138395,94592.000000,95675.000000,83784.000000,0.056381,0.057027,0.049939,0.054449
1785668138899,94555.000000,95587.000000,83695.000000,0.056359,0.056974,0.049886,0.054407
1785668139408,94382.000000,95423.000000,83565.000000,0.056256,0.056877,0.049809,0.054314
1785668139912,94497.000000,95579.000000,83725.000000,0.056325,0.056970,0.049904,0.054399
1785668140416,94598.000000,95646.000000,83753.000000,0.056385,0.057009,0.049921,0.054438
1785668140920,94558.000000,95586.000000,83679.000000,0.056361,0.056974,0.049877,0.054404
1785668141429,94395.000000,95392.000000,83574.000000,0.056264,0.056858,0.049814,0.054312
1785668141933,94522.000000,95549.000000,83815.000000,0.056340,0.056952,0.049958,0.054416
1785668142437,94520.000000,95660.000000,83801.000000,0.056338,0.057018,0.049949,0.054435
1785668142941,94529.000000,95607.000000,83697.000000,0.056344,0.056986,0.049887,0.054406
1785668143450,94373.000000,95398.000000,83576.000000,0.056251,0.056862,0.049815,0.054309
1785668143954,94444.000000,95578.000000,83727.000000,0.056293,0.056969,0.049905,0.054389
1785668144458,94527.000000,95657.000000,83783.000000,0.056342,0.057016,0.049939,0.054432
1785668144962,94496.000000,95544.000000,83652.000000,0.056324,0.056949,0.049860,0.054378
1785668145471,94368.000000,95388.000000,83584.000000,0.056248,0.056856,0.049820,0.054308
1785668145975,94379.000000,95581.000000,83693.000000,0.056254,0.056971,0.049885,0.054370
