timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785665950170,227255.000000,206903.000000,189901.000000,0.135455,0.123324,0.113190,0.123989
1785665950679,226792.000000,204761.000000,188921.000000,0.135179,0.122047,0.112606,0.123277
1785665951183,226688.000000,206019.000000,188953.000000,0.135117,0.122797,0.112625,0.123513
1785665951687,226899.000000,207276.000000,189403.000000,0.135242,0.123546,0.112893,0.123894
1785665952191,226999.000000,205749.000000,189350.000000,0.135302,0.122636,0.112861,0.123600
1785665952700,226696.000000,204977.000000,188717.000000,0.135121,0.122176,0.112484,0.123260
1785665953204,226593.000000,204162.000000,188863.000000,0.135060,0.121690,0.112571,0.123107
1785665953708,226633.000000,204011.000000,189003.000000,0.135084,0.121600,0.112655,0.123113
1785665954212,226840.000000,204240.000000,189000.000000,0.135207,0.121737,0.112653,0.123199
1785665954721,226374.000000,203542.000000,188421.000000,0.134929,0.121320,0.112308,0.122853
1785665955225,226344.000000,203364.000000,188777.000000,0.134912,0.121214,0.112520,0.122882
1785665955729,226603.000000,203637.000000,189041.000000,0.135066,0.121377,0.112677,0.123040
1785665956233,226631.000000,203831.000000,188877.000000,0.135083,0.121493,0.112579,0.123052
1785665956742,226090.000000,203137.000000,188408.000000,0.134760,0.121079,0.112300,0.122713
1785665957246,225513.000000,203220.000000,188871.000000,0.134416,0.121129,0.112576,0.122707
1785665957750,227539.000000,206610.000000,189698.000000,0.135624,0.123149,0.113069,0.123947
1785665958254,225705.000000,213552.000000,189180.000000,0.134531,0.127287,0.112760,0.124859
1785665958763,226431.000000,203020.000000,188717.000000,0.134963,0.121009,0.112484,0.122819
1785665959267,226379.000000,204459.000000,188946.000000,0.134932,0.121867,0.112621,0.123140
1785665959772,228272.000000,205411.000000,189972.000000,0.136061,0.122435,0.113232,0.123909
1785665960275,226074.000000,205022.000000,188641.000000,0.134751,0.122203,0.112439,0.123131
1785665960785,226662.000000,205097.000000,188680.000000,0.135101,0.122247,0.112462,0.123270
1785665961288,226249.000000,204415.000000,188905.000000,0.134855,0.121841,0.112596,0.123097
1785665961792,227038.000000,204354.000000,188647.000000,0.135325,0.121804,0.112442,0.123191
1785665962296,225973.000000,203631.000000,188410.000000,0.134690,0.121374,0.112301,0.122788
1785665962805,225956.000000,206363.000000,189833.000000,0.134680,0.123002,0.113149,0.123611
1785665963309,225979.000000,205202.000000,188771.000000,0.134694,0.122310,0.112516,0.123173
1785665963813,225567.000000,202850.000000,188415.000000,0.134448,0.120908,0.112304,0.122554
1785665964317,224866.000000,202525.000000,187977.000000,0.134031,0.120714,0.112043,0.122263
1785665964827,226542.000000,203037.000000,188990.000000,0.135030,0.121019,0.112647,0.122899
1785665965330,225354.000000,201365.000000,188452.000000,0.134321,0.120023,0.112326,0.122224
1785665965834,225237.000000,201368.000000,187925.000000,0.134252,0.120025,0.112012,0.122096
1785665966338,224714.000000,200831.000000,187770.000000,0.133940,0.119705,0.111920,0.121855
1785665966847,224815.000000,200868.000000,188331.000000,0.134000,0.119727,0.112254,0.121994
1785665967351,225137.000000,200837.000000,188108.000000,0.134192,0.119708,0.112121,0.122007
1785665967855,224606.000000,199998.000000,187702.000000,0.133876,0.119208,0.111879,0.121654
1785665968359,224513.000000,199958.000000,187877.000000,0.133820,0.119184,0.111983,0.121663
1785665968868,224819.000000,200341.000000,188100.000000,0.134003,0.119413,0.112116,0.121844
1785665969372,225072.000000,204425.000000,187519.000000,0.134153,0.121847,0.111770,0.122590
1785665969876,224756.000000,202053.000000,187356.000000,0.133965,0.120433,0.111673,0.122024
1785665970380,224971.000000,200987.000000,187624.000000,0.134093,0.119798,0.111833,0.121908
1785665970889,225194.000000,199505.000000,187974.000000,0.134226,0.118914,0.112041,0.121727
1785665971393,224956.000000,199104.000000,187384.000000,0.134084,0.118675,0.111690,0.121483
1785665971897,225126.000000,202147.000000,187749.000000,0.134186,0.120489,0.111907,0.122194
1785665972401,224853.000000,201437.000000,187615.000000,0.134023,0.120066,0.111827,0.121972
1785665972910,225017.000000,200368.000000,187415.000000,0.134121,0.119429,0.111708,0.121752
1785665973414,224711.000000,199821.000000,186966.000000,0.133938,0.119103,0.111440,0.121494
1785665973918,224544.000000,199485.000000,187263.000000,0.133839,0.118902,0.111617,0.121453
1785665974422,224754.000000,199060.000000,187493.000000,0.133964,0.118649,0.111755,0.121456
1785665974931,224771.000000,198105.000000,187104.000000,0.133974,0.118080,0.111523,0.121192
1785665975435,224303.000000,198528.000000,187046.000000,0.133695,0.118332,0.111488,0.121172
1785665975940,224890.000000,197438.000000,188046.000000,0.134045,0.117682,0.112084,0.121270
1785665976443,224529.000000,196741.000000,187998.000000,0.133830,0.117267,0.112056,0.121051
1785665976952,224300.000000,196554.000000,187263.000000,0.133693,0.117155,0.111617,0.120822
1785665977456,224235.000000,196809.000000,187312.000000,0.133654,0.117307,0.111647,0.120869
1785665977960,223920.000000,196531.000000,187499.000000,0.133467,0.117142,0.111758,0.120789
1785665978464,223970.000000,196461.000000,187536.000000,0.133497,0.117100,0.111780,0.120792
1785665978973,223567.000000,195483.000000,187102.000000,0.133256,0.116517,0.111521,0.120432
1785665979478,223351.000000,197228.000000,187098.000000,0.133128,0.117557,0.111519,0.120735
1785665979982,223750.000000,196902.000000,187204.000000,0.133365,0.117363,0.111582,0.120770
1785665980485,223449.000000,196807.000000,187089.000000,0.133186,0.117306,0.111514,0.120669
1785665980995,223033.000000,196318.000000,186977.000000,0.132938,0.117015,0.111447,0.120467
1785665981499,223078.000000,197491.000000,187095.000000,0.132965,0.117714,0.111517,0.120732
