timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785666420562,186989.000000,144608.000000,144104.000000,0.111454,0.086193,0.085893,0.094513
1785666421066,187001.000000,144813.000000,144315.000000,0.111461,0.086315,0.086018,0.094598
1785666421575,187341.000000,144990.000000,144434.000000,0.111664,0.086421,0.086089,0.094725
1785666422079,187178.000000,144704.000000,144085.000000,0.111567,0.086250,0.085881,0.094566
1785666422583,186944.000000,144734.000000,144133.000000,0.111427,0.086268,0.085910,0.094535
1785666423087,187080.000000,144898.000000,144444.000000,0.111508,0.086366,0.086095,0.094657
1785666423596,187220.000000,144894.000000,144313.000000,0.111592,0.086364,0.086017,0.094658
1785666424100,186979.000000,144645.000000,144058.000000,0.111448,0.086215,0.085865,0.094510
1785666424604,186895.000000,144721.000000,144223.000000,0.111398,0.086260,0.085964,0.094541
1785666425108,187111.000000,144980.000000,144453.000000,0.111527,0.086415,0.086101,0.094681
1785666425617,187157.000000,144697.000000,144121.000000,0.111554,0.086246,0.085903,0.094568
1785666426121,186891.000000,144483.000000,144057.000000,0.111396,0.086119,0.085865,0.094460
1785666426625,187022.000000,144762.000000,144305.000000,0.111474,0.086285,0.086012,0.094590
1785666427129,187203.000000,144931.000000,144477.000000,0.111582,0.086386,0.086115,0.094694
1785666427638,186943.000000,144575.000000,143965.000000,0.111427,0.086173,0.085810,0.094470
1785666428142,186757.000000,144526.000000,144163.000000,0.111316,0.086144,0.085928,0.094463
1785666428646,186982.000000,144891.000000,144374.000000,0.111450,0.086362,0.086054,0.094622
1785666429150,187180.000000,144947.000000,144422.000000,0.111568,0.086395,0.086082,0.094682
1785666429659,186791.000000,144446.000000,143971.000000,0.111336,0.086097,0.085813,0.094415
1785666430163,186862.000000,144754.000000,144215.000000,0.111378,0.086280,0.085959,0.094539
1785666430667,187086.000000,144847.000000,144425.000000,0.111512,0.086336,0.086084,0.094644
1785666431171,187139.000000,144923.000000,144333.000000,0.111544,0.086381,0.086029,0.094651
1785666431680,186754.000000,144503.000000,144071.000000,0.111314,0.086131,0.085873,0.094439
1785666432184,186917.000000,144779.000000,144345.000000,0.111411,0.086295,0.086036,0.094581
1785666432688,187163.000000,144908.000000,144239.000000,0.111558,0.086372,0.085973,0.094634
1785666433192,187093.000000,144736.000000,144346.000000,0.111516,0.086269,0.086037,0.094607
