timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785668330894,89142.000000,93458.000000,81278.000000,0.053133,0.055705,0.048445,0.052428
1785668331403,89013.000000,93341.000000,81200.000000,0.053056,0.055636,0.048399,0.052363
1785668331907,89125.000000,93503.000000,81353.000000,0.053123,0.055732,0.048490,0.052448
1785668332411,89159.000000,93524.000000,81314.000000,0.053143,0.055745,0.048467,0.052451
1785668332915,89091.000000,93321.000000,81132.000000,0.053102,0.055624,0.048358,0.052361
1785668333424,88925.000000,93417.000000,81270.000000,0.053003,0.055681,0.048441,0.052375
1785668333928,89124.000000,93522.000000,81342.000000,0.053122,0.055743,0.048484,0.052450
1785668334433,89079.000000,93406.000000,81231.000000,0.053095,0.055674,0.048417,0.052396
1785668334936,88953.000000,93202.000000,81035.000000,0.053020,0.055553,0.048301,0.052291
1785668335445,89030.000000,93465.000000,81319.000000,0.053066,0.055709,0.048470,0.052415
1785668335949,89164.000000,93481.000000,81333.000000,0.053146,0.055719,0.048478,0.052448
1785668336453,89053.000000,93233.000000,81140.000000,0.053080,0.055571,0.048363,0.052338
1785668336957,88927.000000,93139.000000,81101.000000,0.053005,0.055515,0.048340,0.052287
1785668337466,89223.000000,93437.000000,81347.000000,0.053181,0.055693,0.048487,0.052453
1785668337970,89141.000000,93311.000000,81228.000000,0.053132,0.055618,0.048416,0.052389
1785668338474,88991.000000,93085.000000,81067.000000,0.053043,0.055483,0.048320,0.052282
1785668338978,88973.000000,93196.000000,81170.000000,0.053032,0.055549,0.048381,0.052321
1785668339487,89173.000000,93356.000000,81287.000000,0.053151,0.055645,0.048451,0.052416
1785668339991,89089.000000,93154.000000,81104.000000,0.053101,0.055524,0.048342,0.052322
1785668340496,88939.000000,93102.000000,81097.000000,0.053012,0.055493,0.048338,0.052281
1785668340999,89039.000000,93299.000000,81283.000000,0.053071,0.055611,0.048448,0.052377
1785668341508,89107.000000,93268.000000,81156.000000,0.053112,0.055592,0.048373,0.052359
1785668342013,88979.000000,93072.000000,81023.000000,0.053036,0.055475,0.048293,0.052268
1785668342517,88928.000000,93231.000000,81156.000000,0.053005,0.055570,0.048373,0.052316
1785668343020,89088.000000,93357.000000,81299.000000,0.053101,0.055645,0.048458,0.052401
1785668343529,89005.000000,93094.000000,81019.000000,0.053051,0.055488,0.048291,0.052277
1785668344034,88761.000000,93112.000000,81119.000000,0.052906,0.055499,0.048351,0.052252
1785668344537,88972.000000,93284.000000,81256.000000,0.053031,0.055602,0.048432,0.052355
1785668345041,89028.000000,93366.000000,81259.000000,0.053065,0.055650,0.048434,0.052383
1785668345551,88513.000000,93081.000000,81018.000000,0.052758,0.055481,0.048290,0.052176
1785668346054,88539.000000,93227.000000,81172.000000,0.052773,0.055568,0.048382,0.052241
1785668346558,88664.000000,93358.000000,81281.000000,0.052848,0.055646,0.048447,0.052314
1785668347062,88626.000000,93309.000000,81190.000000,0.052825,0.055617,0.048393,0.052278
1785668347572,88442.000000,93122.000000,81092.000000,0.052716,0.055505,0.048335,0.052185
1785668348075,88472.000000,93346.000000,81232.000000,0.052733,0.055639,0.048418,0.052263
1785668348579,88532.000000,93403.000000,81246.000000,0.052769,0.055673,0.048426,0.052289
1785668349083,88405.000000,93218.000000,81081.000000,0.052693,0.055562,0.048328,0.052195
1785668349593,88291.000000,93241.000000,81215.000000,0.052626,0.055576,0.048408,0.052203
1785668350096,88393.000000,93387.000000,81275.000000,0.052686,0.055663,0.048444,0.052264
1785668350600,88374.000000,93289.000000,81190.000000,0.052675,0.055605,0.048393,0.052224
1785668351104,88200.000000,93089.000000,80996.000000,0.052571,0.055485,0.048277,0.052111
1785668351613,88270.000000,93347.000000,81268.000000,0.052613,0.055639,0.048440,0.052231
1785668352117,88357.000000,93340.000000,81237.000000,0.052665,0.055635,0.048421,0.052240
1785668352621,88238.000000,93164.000000,81060.000000,0.052594,0.055530,0.048316,0.052147
1785668353125,88094.000000,93018.000000,81001.000000,0.052508,0.055443,0.048280,0.052077
1785668353634,88326.000000,93350.000000,81281.000000,0.052646,0.055641,0.048447,0.052245
1785668354138,88322.000000,93220.000000,81144.000000,0.052644,0.055563,0.048366,0.052191
1785668354642,88108.000000,92998.000000,80980.000000,0.052516,0.055431,0.048268,0.052072
1785668355146,88075.000000,93098.000000,81088.000000,0.052497,0.055491,0.048332,0.052107
1785668355655,88340.000000,93290.000000,81206.000000,0.052655,0.055605,0.048403,0.052221
1785668356159,88145.000000,93099.000000,81025.000000,0.052539,0.055491,0.048295,0.052108
1785668356663,87944.000000,93050.000000,81003.000000,0.052419,0.055462,0.048282,0.052054
1785668357167,88229.000000,93210.000000,81179.000000,0.052589,0.055557,0.048386,0.052178
1785668357676,88187.000000,93217.000000,81106.000000,0.052564,0.055562,0.048343,0.052156
1785668358180,88044.000000,92996.000000,80954.000000,0.052478,0.055430,0.048252,0.052054
1785668358684,88116.000000,93102.000000,81114.000000,0.052521,0.055493,0.048348,0.052121
1785668359188,88818.000000,93210.000000,81312.000000,0.052940,0.055557,0.048466,0.052321
1785668359697,87979.000000,93050.000000,81048.000000,0.052440,0.055462,0.048308,0.052070
1785668360201,87841.000000,92976.000000,81047.000000,0.052357,0.055418,0.048308,0.052028
1785668360705,88219.000000,93127.000000,81223.000000,0.052583,0.055508,0.048413,0.052168
1785668361209,88247.000000,93261.000000,81256.000000,0.052599,0.055588,0.048432,0.052207
1785668361718,88002.000000,92938.000000,80964.000000,0.052453,0.055395,0.048258,0.052036
1785668362222,87976.000000,93071.000000,81096.000000,0.052438,0.055475,0.048337,0.052083
1785668362726,88068.000000,93235.000000,81230.000000,0.052493,0.055572,0.048417,0.052161
1785668363230,88153.000000,93236.000000,81187.000000,0.052543,0.055573,0.048391,0.052169
1785668363739,87903.000000,92962.000000,80988.000000,0.052394,0.055410,0.048273,0.052026
1785668364243,87993.000000,93156.000000,81171.000000,0.052448,0.055525,0.048382,0.052118
1785668364747,88038.000000,93259.000000,81217.000000,0.052475,0.055587,0.048409,0.052157
1785668365251,88061.000000,93153.000000,81115.000000,0.052488,0.055524,0.048348,0.052120
1785668365760,87925.000000,93055.000000,81073.000000,0.052407,0.055465,0.048323,0.052065
1785668366264,88076.000000,93226.000000,81209.000000,0.052497,0.055567,0.048404,0.052156
1785668366768,88144.000000,93193.000000,81182.000000,0.052538,0.055547,0.048388,0.052158
1785668367272,88021.000000,93054.000000,80976.000000,0.052465,0.055465,0.048265,0.052065
1785668367781,87899.000000,93092.000000,81135.000000,0.052392,0.055487,0.048360,0.052080
1785668368285,88059.000000,93207.000000,81176.000000,0.052487,0.055556,0.048385,0.052143
1785668368789,88056.000000,93105.000000,81059.000000,0.052485,0.055495,0.048315,0.052098
1785668369293,87934.000000,92902.000000,80897.000000,0.052413,0.055374,0.048218,0.052002
1785668369802,87998.000000,93181.000000,81163.000000,0.052451,0.055540,0.048377,0.052123
1785668370306,88017.000000,93197.000000,81130.000000,0.052462,0.055550,0.048357,0.052123
1785668370810,87968.000000,92992.000000,80957.000000,0.052433,0.055428,0.048254,0.052038
1785668371314,87815.000000,92851.000000,80924.000000,0.052342,0.055344,0.048234,0.051973
1785668371823,88073.000000,93138.000000,81145.000000,0.052496,0.055515,0.048366,0.052125
1785668372327,87948.000000,93069.000000,81065.000000,0.052421,0.055473,0.048319,0.052071
1785668372831,87817.000000,92884.000000,80880.000000,0.052343,0.055363,0.048208,0.051971
1785668373335,87825.000000,92954.000000,80997.000000,0.052348,0.055405,0.048278,0.052010
1785668373844,88151.000000,93134.000000,81123.000000,0.052542,0.055512,0.048353,0.052136
1785668374348,87873.000000,92987.000000,80953.000000,0.052376,0.055425,0.048252,0.052018
1785668374852,87744.000000,92889.000000,80884.000000,0.052300,0.055366,0.048211,0.051959
1785668375356,87812.000000,93075.000000,81045.000000,0.052340,0.055477,0.048307,0.052041
1785668375865,87939.000000,93109.000000,81061.000000,0.052416,0.055497,0.048316,0.052076
1785668376369,87800.000000,92889.000000,80871.000000,0.052333,0.055366,0.048203,0.051967
1785668376873,87757.000000,92937.000000,80972.000000,0.052307,0.055395,0.048263,0.051988
1785668377377,87886.000000,93143.000000,81110.000000,0.052384,0.055518,0.048345,0.052082
1785668377886,87874.000000,92964.000000,80941.000000,0.052377,0.055411,0.048245,0.052011
1785668378390,87706.000000,92845.000000,80885.000000,0.052277,0.055340,0.048211,0.051943
1785668378894,87800.000000,93018.000000,81040.000000,0.052333,0.055443,0.048304,0.052027
1785668379398,87926.000000,93116.000000,81126.000000,0.052408,0.055501,0.048355,0.052088
1785668379907,87741.000000,92847.000000,80876.000000,0.052298,0.055341,0.048206,0.051948
1785668380411,88167.000000,92929.000000,81076.000000,0.052552,0.055390,0.048325,0.052089
1785668380915,87923.000000,93127.000000,81122.000000,0.052406,0.055508,0.048352,0.052089
1785668381419,87956.000000,93101.000000,81144.000000,0.052426,0.055493,0.048366,0.052095
1785668381928,87654.000000,92726.000000,80839.000000,0.052246,0.055269,0.048184,0.051900
1785668382432,93430.000000,93085.000000,81801.000000,0.055689,0.055483,0.048757,0.053310
1785668382936,89213.000000,93089.000000,81094.000000,0.053175,0.055485,0.048336,0.052332
1785668383440,89195.000000,92990.000000,81067.000000,0.053164,0.055426,0.048320,0.052303
1785668383949,88946.000000,92835.000000,80970.000000,0.053016,0.055334,0.048262,0.052204
1785668384453,89164.000000,93007.000000,81129.000000,0.053146,0.055436,0.048357,0.052313
1785668384957,89084.000000,93064.000000,81056.000000,0.053098,0.055470,0.048313,0.052294
1785668385461,89068.000000,92871.000000,80952.000000,0.053089,0.055355,0.048251,0.052232
1785668385970,88936.000000,92941.000000,80940.000000,0.053010,0.055397,0.048244,0.052217
1785668386474,88849.000000,93051.000000,81074.000000,0.052958,0.055463,0.048324,0.052248
