timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785667545235,113584.000000,104397.000000,95759.000000,0.067701,0.062225,0.057077,0.062335
1785667545739,113613.000000,104347.000000,94392.000000,0.067719,0.062196,0.056262,0.062059
1785667546243,113568.000000,104242.000000,94298.000000,0.067692,0.062133,0.056206,0.062010
1785667546747,113994.000000,104127.000000,94278.000000,0.067946,0.062065,0.056194,0.062068
1785667547256,113968.000000,104341.000000,94322.000000,0.067930,0.062192,0.056220,0.062114
1785667547760,113519.000000,104375.000000,94332.000000,0.067663,0.062212,0.056226,0.062034
1785667548264,113401.000000,104066.000000,93834.000000,0.067592,0.062028,0.055929,0.061850
1785667548768,113442.000000,104226.000000,94083.000000,0.067617,0.062124,0.056078,0.061939
1785667549277,113896.000000,104291.000000,94714.000000,0.067887,0.062162,0.056454,0.062168
1785667549782,113177.000000,104062.000000,93991.000000,0.067459,0.062026,0.056023,0.061836
1785667550285,113224.000000,104059.000000,94276.000000,0.067487,0.062024,0.056193,0.061901
1785667550789,113377.000000,104259.000000,94280.000000,0.067578,0.062143,0.056195,0.061972
1785667551298,113181.000000,103975.000000,93868.000000,0.067461,0.061974,0.055950,0.061795
1785667551802,113104.000000,104081.000000,93964.000000,0.067415,0.062037,0.056007,0.061820
1785667552306,113301.000000,104245.000000,94126.000000,0.067533,0.062135,0.056103,0.061924
1785667552810,113324.000000,104178.000000,94096.000000,0.067546,0.062095,0.056086,0.061909
1785667553319,113063.000000,103984.000000,93959.000000,0.067391,0.061979,0.056004,0.061791
1785667553823,113216.000000,104254.000000,94075.000000,0.067482,0.062140,0.056073,0.061898
1785667554327,113258.000000,104208.000000,94077.000000,0.067507,0.062113,0.056074,0.061898
1785667554831,113121.000000,104028.000000,93876.000000,0.067425,0.062006,0.055954,0.061795
1785667555340,113178.000000,104130.000000,94110.000000,0.067459,0.062066,0.056094,0.061873
1785667555844,113296.000000,104258.000000,94106.000000,0.067530,0.062143,0.056092,0.061921
1785667556348,113035.000000,104216.000000,93783.000000,0.067374,0.062118,0.055899,0.061797
1785667556852,112915.000000,103974.000000,93756.000000,0.067303,0.061973,0.055883,0.061720
1785667557361,113166.000000,104204.000000,94093.000000,0.067452,0.062110,0.056084,0.061882
1785667557865,113139.000000,104107.000000,93920.000000,0.067436,0.062053,0.055981,0.061823
1785667558369,112881.000000,103921.000000,93770.000000,0.067282,0.061942,0.055891,0.061705
1785667558873,112950.000000,104128.000000,94082.000000,0.067323,0.062065,0.056077,0.061822
1785667559382,113027.000000,104093.000000,94008.000000,0.067369,0.062044,0.056033,0.061816
1785667559886,112916.000000,103853.000000,93806.000000,0.067303,0.061901,0.055913,0.061706
1785667560390,112872.000000,104029.000000,93999.000000,0.067277,0.062006,0.056028,0.061770
1785667560894,113019.000000,104233.000000,94096.000000,0.067365,0.062128,0.056086,0.061859
1785667561403,112842.000000,103866.000000,93796.000000,0.067259,0.061909,0.055907,0.061692
1785667561907,112816.000000,104026.000000,93928.000000,0.067244,0.062004,0.055985,0.061744
1785667562411,113020.000000,104179.000000,94098.000000,0.067365,0.062096,0.056087,0.061849
1785667562915,112986.000000,104175.000000,94054.000000,0.067345,0.062093,0.056061,0.061833
1785667563424,112725.000000,103910.000000,94316.000000,0.067189,0.061935,0.056217,0.061780
1785667563928,113018.000000,104135.000000,94063.000000,0.067364,0.062069,0.056066,0.061833
1785667564432,113119.000000,104129.000000,93883.000000,0.067424,0.062066,0.055959,0.061816
1785667564936,112868.000000,103935.000000,93816.000000,0.067275,0.061950,0.055919,0.061714
1785667565445,112930.000000,104158.000000,94104.000000,0.067312,0.062083,0.056090,0.061828
1785667565949,112966.000000,104126.000000,93983.000000,0.067333,0.062064,0.056018,0.061805
1785667566453,113237.000000,103846.000000,93630.000000,0.067495,0.061897,0.055808,0.061733
1785667566957,112730.000000,103887.000000,93887.000000,0.067192,0.061921,0.055961,0.061692
1785667567466,113020.000000,104020.000000,95095.000000,0.067365,0.062001,0.056681,0.062016
1785667567970,112872.000000,103767.000000,94109.000000,0.067277,0.061850,0.056093,0.061740
1785667568474,112765.000000,103776.000000,94013.000000,0.067213,0.061855,0.056036,0.061702
1785667568978,115811.000000,106881.000000,100450.000000,0.069029,0.063706,0.059873,0.064203
1785667569487,114654.000000,103979.000000,93417.000000,0.068339,0.061976,0.055681,0.061999
1785667569991,114664.000000,103952.000000,95344.000000,0.068345,0.061960,0.056829,0.062378
1785667570495,113673.000000,104142.000000,94512.000000,0.067754,0.062073,0.056334,0.062054
1785667570999,113534.000000,104068.000000,94292.000000,0.067672,0.062029,0.056202,0.061968
1785667571509,113098.000000,103840.000000,93962.000000,0.067412,0.061893,0.056006,0.061770
1785667572012,113220.000000,104122.000000,93915.000000,0.067484,0.062062,0.055978,0.061841
1785667572517,113254.000000,104080.000000,93816.000000,0.067505,0.062037,0.055919,0.061820
1785667573020,113152.000000,103784.000000,93602.000000,0.067444,0.061860,0.055791,0.061698
1785667573529,113124.000000,104013.000000,93941.000000,0.067427,0.061997,0.055993,0.061806
1785667574034,113170.000000,104023.000000,94060.000000,0.067455,0.062003,0.056064,0.061840
1785667574537,113190.000000,103673.000000,94151.000000,0.067467,0.061794,0.056118,0.061793
1785667575041,112867.000000,103759.000000,94107.000000,0.067274,0.061845,0.056092,0.061737
1785667575550,112949.000000,104049.000000,93870.000000,0.067323,0.062018,0.055951,0.061764
1785667576054,112904.000000,103705.000000,93567.000000,0.067296,0.061813,0.055770,0.061626
1785667576558,112798.000000,103659.000000,93610.000000,0.067233,0.061786,0.055796,0.061605
1785667577062,112912.000000,103969.000000,93765.000000,0.067301,0.061970,0.055888,0.061720
1785667577571,112912.000000,103754.000000,93537.000000,0.067301,0.061842,0.055752,0.061632
1785667578075,112641.000000,103687.000000,93494.000000,0.067139,0.061802,0.055727,0.061556
1785667578579,112773.000000,103966.000000,93712.000000,0.067218,0.061969,0.055857,0.061681
1785667579083,112918.000000,103992.000000,93695.000000,0.067304,0.061984,0.055847,0.061712
1785667579592,112645.000000,103689.000000,93514.000000,0.067142,0.061803,0.055739,0.061561
