timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785664703725,4202629.000000,501886.000000,4202533.000000,2.504962,0.299147,2.504905,1.769671
1785664704229,4202416.000000,500575.000000,4202368.000000,2.504835,0.298366,2.504807,1.769336
1785664704733,4202451.000000,497480.000000,4202454.000000,2.504856,0.296521,2.504858,1.768745
1785664705237,4202473.000000,500055.000000,4202614.000000,2.504869,0.298056,2.504953,1.769293
1785664705746,4202501.000000,500383.000000,4202444.000000,2.504886,0.298252,2.504852,1.769330
1785664706250,4202430.000000,497745.000000,4202480.000000,2.504844,0.296679,2.504874,1.768799
1785664706754,4202520.000000,499713.000000,4202381.000000,2.504897,0.297852,2.504814,1.769188
1785664707258,4202383.000000,500790.000000,4202420.000000,2.504816,0.298494,2.504838,1.769382
1785664707767,4202482.000000,499928.000000,4202470.000000,2.504875,0.297980,2.504868,1.769241
1785664708271,4202543.000000,500727.000000,4202466.000000,2.504911,0.298457,2.504865,1.769411
1785664708775,4202475.000000,501394.000000,4202518.000000,2.504870,0.298854,2.504896,1.769540
1785664709279,4202533.000000,499934.000000,4202495.000000,2.504905,0.297984,2.504882,1.769257
1785664709788,4202381.000000,501779.000000,4202426.000000,2.504814,0.299084,2.504841,1.769580
1785664710292,4202571.000000,500187.000000,4202568.000000,2.504928,0.298135,2.504926,1.769329
1785664710796,4202462.000000,499335.000000,4202534.000000,2.504863,0.297627,2.504906,1.769132
1785664711300,4202469.000000,499992.000000,4202454.000000,2.504867,0.298018,2.504858,1.769248
1785664711809,4202383.000000,499736.000000,4202442.000000,2.504816,0.297866,2.504851,1.769177
1785664712313,4202454.000000,505910.000000,4202527.000000,2.504858,0.301546,2.504901,1.770435
1785664712817,4202362.000000,503833.000000,4202419.000000,2.504803,0.300308,2.504837,1.769983
1785664713321,4202396.000000,502405.000000,4202387.000000,2.504823,0.299457,2.504818,1.769699
1785664713830,4202530.000000,500486.000000,4202346.000000,2.504903,0.298313,2.504794,1.769337
1785664714334,4202383.000000,501546.000000,4202420.000000,2.504816,0.298945,2.504838,1.769533
1785664714838,4202409.000000,499745.000000,4202430.000000,2.504831,0.297871,2.504844,1.769182
1785664715342,4202480.000000,500839.000000,4202398.000000,2.504874,0.298523,2.504825,1.769407
1785664715851,4202401.000000,500354.000000,4202421.000000,2.504826,0.298234,2.504838,1.769300
1785664716355,4202438.000000,499434.000000,4202463.000000,2.504848,0.297686,2.504863,1.769133
1785664716859,4202421.000000,499968.000000,4202372.000000,2.504838,0.298004,2.504809,1.769217
1785664717363,4202405.000000,501196.000000,4202426.000000,2.504829,0.298736,2.504841,1.769469
1785664717872,4202466.000000,499648.000000,4202555.000000,2.504865,0.297813,2.504918,1.769199
1785664718376,4202480.000000,502414.000000,4202474.000000,2.504874,0.299462,2.504870,1.769735
1785664718880,4202389.000000,499513.000000,4202306.000000,2.504819,0.297733,2.504770,1.769107
1785664719384,4202550.000000,500923.000000,4202481.000000,2.504915,0.298573,2.504874,1.769454
1785664719893,4202405.000000,502553.000000,4202410.000000,2.504829,0.299545,2.504832,1.769735
1785664720397,4202444.000000,500889.000000,4202512.000000,2.504852,0.298553,2.504893,1.769433
1785664720901,4202389.000000,502289.000000,4202454.000000,2.504819,0.299388,2.504858,1.769688
1785664721405,4202457.000000,505178.000000,4202416.000000,2.504860,0.301110,2.504835,1.770268
1785664721914,4202506.000000,502879.000000,4202508.000000,2.504889,0.299739,2.504890,1.769840
1785664722418,4202464.000000,503851.000000,4202453.000000,2.504864,0.300319,2.504857,1.770013
1785664722922,4202413.000000,502936.000000,4202461.000000,2.504833,0.299773,2.504862,1.769823
1785664723426,4202435.000000,501390.000000,4202431.000000,2.504847,0.298852,2.504844,1.769514
1785664723935,4202497.000000,502942.000000,4202418.000000,2.504884,0.299777,2.504837,1.769832
1785664724439,4202448.000000,498775.000000,4202429.000000,2.504854,0.297293,2.504843,1.768997
1785664724943,4202451.000000,501596.000000,4202497.000000,2.504856,0.298975,2.504884,1.769571
1785664725447,4202360.000000,502326.000000,4202495.000000,2.504802,0.299410,2.504882,1.769698
1785664725956,4202502.000000,501312.000000,4202427.000000,2.504887,0.298805,2.504842,1.769511
1785664726460,4202476.000000,499708.000000,4202554.000000,2.504871,0.297849,2.504918,1.769213
1785664726964,4202573.000000,502143.000000,4202557.000000,2.504929,0.299301,2.504919,1.769716
1785664727468,4202466.000000,501949.000000,4202534.000000,2.504865,0.299185,2.504906,1.769652
1785664727977,4202574.000000,502608.000000,4202542.000000,2.504930,0.299578,2.504910,1.769806
1785664728481,4202290.000000,501679.000000,4202382.000000,2.504760,0.299024,2.504815,1.769533
1785664728985,4202468.000000,500859.000000,4202517.000000,2.504866,0.298535,2.504895,1.769432
1785664729489,4202567.000000,501785.000000,4202441.000000,2.504925,0.299087,2.504850,1.769621
1785664729998,4202504.000000,500466.000000,4202517.000000,2.504888,0.298301,2.504895,1.769361
1785664730502,4202481.000000,501789.000000,4202493.000000,2.504874,0.299090,2.504881,1.769615
1785664731006,4202484.000000,502234.000000,4202572.000000,2.504876,0.299355,2.504928,1.769720
1785664731510,4202462.000000,500833.000000,4202436.000000,2.504863,0.298520,2.504847,1.769410
1785664732019,4202408.000000,501254.000000,4202389.000000,2.504831,0.298771,2.504819,1.769473
1785664732523,4202463.000000,502527.000000,4202513.000000,2.504863,0.299529,2.504893,1.769762
1785664733027,4202532.000000,499541.000000,4202460.000000,2.504905,0.297750,2.504862,1.769172
1785664733531,4202444.000000,500807.000000,4202462.000000,2.504852,0.298504,2.504863,1.769406
1785664734040,4202480.000000,500105.000000,4202504.000000,2.504874,0.298086,2.504888,1.769282
1785664734544,4202443.000000,499454.000000,4202483.000000,2.504851,0.297698,2.504875,1.769142
1785664735048,4202491.000000,500339.000000,4202347.000000,2.504880,0.298225,2.504794,1.769300
1785664735552,4202470.000000,523792.000000,4202428.000000,2.504868,0.312204,2.504843,1.773972
1785664736061,4202393.000000,495252.000000,4202395.000000,2.504822,0.295193,2.504823,1.768279
1785664736565,4202214.000000,500467.000000,4202284.000000,2.504715,0.298302,2.504757,1.769258
1785664737069,4202366.000000,501744.000000,4202396.000000,2.504806,0.299063,2.504823,1.769564
1785664737573,4202441.000000,499908.000000,4202436.000000,2.504850,0.297968,2.504847,1.769222
1785664738082,4202408.000000,500622.000000,4202384.000000,2.504831,0.298394,2.504816,1.769347
1785664738586,4202553.000000,499507.000000,4202449.000000,2.504917,0.297729,2.504855,1.769167
1785664739090,4202460.000000,504351.000000,4202415.000000,2.504862,0.300617,2.504835,1.770104
1785664739594,4202339.000000,500428.000000,4202394.000000,2.504789,0.298278,2.504822,1.769297
1785664740103,4202508.000000,500265.000000,4202423.000000,2.504890,0.298181,2.504839,1.769304
1785664740607,4202404.000000,501732.000000,4202360.000000,2.504828,0.299056,2.504802,1.769562
1785664741111,4202394.000000,498662.000000,4202379.000000,2.504822,0.297226,2.504813,1.768954
1785664741615,4202399.000000,499129.000000,4202372.000000,2.504825,0.297504,2.504809,1.769046
1785664742123,4202325.000000,500609.000000,4202417.000000,2.504781,0.298386,2.504836,1.769334
1785664742627,4202370.000000,498938.000000,4202425.000000,2.504808,0.297390,2.504841,1.769013
1785664743131,4202431.000000,498728.000000,4202402.000000,2.504844,0.297265,2.504827,1.768979
1785664743635,4202381.000000,498515.000000,4202391.000000,2.504814,0.297138,2.504820,1.768924
1785664744144,4202397.000000,497557.000000,4202432.000000,2.504824,0.296567,2.504845,1.768745
1785664744649,4202478.000000,498056.000000,4202490.000000,2.504872,0.296865,2.504879,1.768872
1785664745152,4202427.000000,498698.000000,4202481.000000,2.504842,0.297247,2.504874,1.768988
1785664745657,4202394.000000,497556.000000,4202364.000000,2.504822,0.296567,2.504804,1.768731
1785664746166,4202313.000000,498978.000000,4202351.000000,2.504774,0.297414,2.504797,1.768995
1785664746669,4202446.000000,497528.000000,4202569.000000,2.504853,0.296550,2.504926,1.768777
1785664747173,4202451.000000,505765.000000,4202436.000000,2.504856,0.301459,2.504847,1.770388
1785664747677,4202450.000000,499843.000000,4202320.000000,2.504856,0.297930,2.504778,1.769188
