timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785666474121,181591.000000,141783.000000,139118.000000,0.108237,0.084509,0.082921,0.091889
1785666474625,181440.000000,141648.000000,138878.000000,0.108147,0.084429,0.082778,0.091784
1785666475129,181224.000000,141428.000000,138573.000000,0.108018,0.084298,0.082596,0.091637
1785666475633,181159.000000,141391.000000,138703.000000,0.107979,0.084276,0.082673,0.091643
1785666476142,181466.000000,141817.000000,138997.000000,0.108162,0.084530,0.082849,0.091847
1785666476646,181436.000000,141615.000000,138713.000000,0.108144,0.084409,0.082679,0.091744
1785666477150,181153.000000,141413.000000,138588.000000,0.107976,0.084289,0.082605,0.091623
1785666477654,181080.000000,141528.000000,138730.000000,0.107932,0.084357,0.082690,0.091660
1785666478163,181258.000000,141831.000000,138972.000000,0.108038,0.084538,0.082834,0.091803
1785666478667,181310.000000,141574.000000,138630.000000,0.108069,0.084385,0.082630,0.091695
1785666479171,181072.000000,141400.000000,138548.000000,0.107927,0.084281,0.082581,0.091596
1785666479675,181034.000000,141730.000000,138748.000000,0.107905,0.084478,0.082700,0.091694
1785666480184,181455.000000,141887.000000,138910.000000,0.108156,0.084571,0.082797,0.091841
1785666480688,181330.000000,141602.000000,138579.000000,0.108081,0.084401,0.082600,0.091694
1785666481192,181002.000000,141600.000000,138523.000000,0.107886,0.084400,0.082566,0.091617
1785666481696,181088.000000,141812.000000,138674.000000,0.107937,0.084527,0.082656,0.091707
1785666482205,181443.000000,141941.000000,138625.000000,0.108148,0.084603,0.082627,0.091793
1785666482710,181277.000000,141637.000000,138470.000000,0.108050,0.084422,0.082535,0.091669
1785666483213,180923.000000,141539.000000,138518.000000,0.107839,0.084364,0.082563,0.091589
1785666483717,180860.000000,141919.000000,138748.000000,0.107801,0.084590,0.082700,0.091697
1785666484226,181189.000000,141888.000000,138699.000000,0.107997,0.084572,0.082671,0.091747
1785666484730,181005.000000,141498.000000,138340.000000,0.107887,0.084339,0.082457,0.091561
1785666485234,180945.000000,141575.000000,138446.000000,0.107852,0.084385,0.082520,0.091586
1785666485738,181018.000000,141898.000000,138712.000000,0.107895,0.084578,0.082679,0.091717
1785666486247,181084.000000,141765.000000,138484.000000,0.107934,0.084499,0.082543,0.091659
1785666486751,180842.000000,141551.000000,138281.000000,0.107790,0.084371,0.082422,0.091528
1785666487255,180844.000000,141579.000000,138462.000000,0.107791,0.084388,0.082530,0.091570
1785666487759,180960.000000,141840.000000,138663.000000,0.107861,0.084543,0.082650,0.091684
1785666488268,180934.000000,141725.000000,138380.000000,0.107845,0.084475,0.082481,0.091600
1785666488772,180672.000000,141521.000000,138245.000000,0.107689,0.084353,0.082400,0.091481
1785666489276,180728.000000,141665.000000,138436.000000,0.107722,0.084439,0.082514,0.091559
1785666489780,180907.000000,141896.000000,138679.000000,0.107829,0.084577,0.082659,0.091688
1785666490289,180942.000000,141569.000000,138261.000000,0.107850,0.084382,0.082410,0.091547
1785666490793,180683.000000,141535.000000,138177.000000,0.107695,0.084361,0.082360,0.091472
1785666491297,180728.000000,141719.000000,138368.000000,0.107722,0.084471,0.082474,0.091556
1785666491802,180979.000000,141894.000000,138619.000000,0.107872,0.084575,0.082623,0.091690
1785666492310,180892.000000,141452.000000,138271.000000,0.107820,0.084312,0.082416,0.091516
1785666492815,180572.000000,141331.000000,138246.000000,0.107629,0.084240,0.082401,0.091423
1785666493319,180794.000000,141591.000000,138487.000000,0.107762,0.084395,0.082545,0.091567
1785666493822,180950.000000,141767.000000,138604.000000,0.107855,0.084500,0.082614,0.091656
1785666494332,180800.000000,141300.000000,138167.000000,0.107765,0.084221,0.082354,0.091447
1785666494836,180583.000000,141378.000000,138257.000000,0.107636,0.084268,0.082408,0.091437
1785666495340,180752.000000,141647.000000,138515.000000,0.107737,0.084428,0.082561,0.091575
1785666495844,180896.000000,141815.000000,138559.000000,0.107822,0.084528,0.082588,0.091646
1785666496352,180617.000000,141262.000000,138122.000000,0.107656,0.084199,0.082327,0.091394
1785666496856,180578.000000,141385.000000,138270.000000,0.107633,0.084272,0.082415,0.091440
1785666497361,180745.000000,141706.000000,138497.000000,0.107732,0.084463,0.082551,0.091582
1785666497865,180908.000000,141719.000000,138498.000000,0.107830,0.084471,0.082551,0.091617
1785666498374,180621.000000,141275.000000,138123.000000,0.107659,0.084206,0.082328,0.091398
1785666498877,180548.000000,141443.000000,138308.000000,0.107615,0.084307,0.082438,0.091453
1785666499382,180920.000000,141672.000000,138501.000000,0.107837,0.084443,0.082553,0.091611
1785666499886,180953.000000,141704.000000,138496.000000,0.107856,0.084462,0.082550,0.091623
1785666500394,180619.000000,141324.000000,138092.000000,0.107657,0.084236,0.082309,0.091401
1785666500899,180642.000000,141538.000000,138403.000000,0.107671,0.084363,0.082495,0.091510
1785666501403,180812.000000,141684.000000,138580.000000,0.107772,0.084450,0.082600,0.091608
1785666501907,180907.000000,141676.000000,138450.000000,0.107829,0.084445,0.082523,0.091599
1785666502416,180555.000000,141269.000000,138163.000000,0.107619,0.084203,0.082352,0.091391
1785666502920,180657.000000,141595.000000,138324.000000,0.107680,0.084397,0.082448,0.091508
1785666503424,180827.000000,141750.000000,138416.000000,0.107781,0.084490,0.082502,0.091591
1785666503928,180813.000000,141616.000000,138260.000000,0.107773,0.084410,0.082409,0.091531
1785666504437,180423.000000,141347.000000,138041.000000,0.107540,0.084249,0.082279,0.091356
1785666504940,180427.000000,141950.000000,139361.000000,0.107543,0.084609,0.083066,0.091739
1785666505445,182870.000000,142399.000000,138799.000000,0.108999,0.084876,0.082731,0.092202
1785666505949,181051.000000,142209.000000,138277.000000,0.107915,0.084763,0.082420,0.091699
1785666506458,180594.000000,141793.000000,138108.000000,0.107642,0.084515,0.082319,0.091492
1785666506962,180777.000000,142087.000000,138218.000000,0.107751,0.084690,0.082384,0.091609
1785666507466,180846.000000,142093.000000,138261.000000,0.107793,0.084694,0.082410,0.091632
1785666507970,180775.000000,141902.000000,138000.000000,0.107750,0.084580,0.082254,0.091528
1785666508479,180417.000000,141698.000000,137937.000000,0.107537,0.084459,0.082217,0.091404
1785666508983,180602.000000,141943.000000,138111.000000,0.107647,0.084605,0.082321,0.091524
1785666509487,180805.000000,141875.000000,138199.000000,0.107768,0.084564,0.082373,0.091568
1785666509991,180893.000000,141709.000000,137832.000000,0.107821,0.084465,0.082154,0.091480
1785666510499,180428.000000,141541.000000,138123.000000,0.107543,0.084365,0.082328,0.091412
1785666511004,180772.000000,141659.000000,138384.000000,0.107749,0.084435,0.082483,0.091556
1785666511507,180723.000000,141741.000000,138050.000000,0.107719,0.084484,0.082284,0.091496
1785666512012,180573.000000,141618.000000,137700.000000,0.107630,0.084411,0.082076,0.091372
1785666512521,180361.000000,141516.000000,137734.000000,0.107504,0.084350,0.082096,0.091317
1785666513025,180494.000000,141749.000000,137949.000000,0.107583,0.084489,0.082224,0.091432
1785666513529,180603.000000,141713.000000,137877.000000,0.107648,0.084468,0.082181,0.091432
1785666514033,180452.000000,141517.000000,137606.000000,0.107558,0.084351,0.082020,0.091309
1785666514542,180273.000000,141547.000000,137680.000000,0.107451,0.084369,0.082064,0.091294
1785666515046,180499.000000,141753.000000,137841.000000,0.107586,0.084491,0.082160,0.091412
1785666515550,180494.000000,141752.000000,137803.000000,0.107583,0.084491,0.082137,0.091404
1785666516054,180402.000000,141475.000000,137483.000000,0.107528,0.084326,0.081946,0.091267
1785666516563,180242.000000,141573.000000,137635.000000,0.107433,0.084384,0.082037,0.091285
1785666517067,180418.000000,141724.000000,137765.000000,0.107538,0.084474,0.082114,0.091375
1785666517571,180436.000000,141628.000000,137703.000000,0.107548,0.084417,0.082077,0.091348
1785666518075,180255.000000,141475.000000,137412.000000,0.107440,0.084326,0.081904,0.091223
1785666518584,180127.000000,141502.000000,137625.000000,0.107364,0.084342,0.082031,0.091246
1785666519088,180334.000000,141773.000000,137726.000000,0.107487,0.084503,0.082091,0.091361
1785666519591,180378.000000,141662.000000,137613.000000,0.107514,0.084437,0.082024,0.091325
1785666520096,180262.000000,141492.000000,137344.000000,0.107445,0.084336,0.081863,0.091215
1785666520605,180190.000000,141508.000000,137600.000000,0.107402,0.084345,0.082016,0.091254
1785666521109,180341.000000,141694.000000,137806.000000,0.107492,0.084456,0.082139,0.091362
1785666521613,180389.000000,141541.000000,137760.000000,0.107520,0.084365,0.082111,0.091332
1785666522117,180245.000000,141327.000000,137414.000000,0.107434,0.084237,0.081905,0.091192
1785666522626,180118.000000,141482.000000,137619.000000,0.107359,0.084330,0.082027,0.091239
1785666523130,180345.000000,141651.000000,137696.000000,0.107494,0.084431,0.082073,0.091333
1785666523634,180978.000000,141613.000000,137549.000000,0.107871,0.084408,0.081986,0.091422
1785666524138,180144.000000,141337.000000,137277.000000,0.107374,0.084243,0.081823,0.091147
1785666524647,180144.000000,141583.000000,137603.000000,0.107374,0.084390,0.082018,0.091261
1785666525151,180701.000000,141615.000000,137647.000000,0.107706,0.084409,0.082044,0.091386
1785666525655,180297.000000,141586.000000,137458.000000,0.107465,0.084392,0.081931,0.091263
1785666526159,180146.000000,141293.000000,137109.000000,0.107375,0.084217,0.081723,0.091105
1785666526668,180085.000000,141593.000000,137463.000000,0.107339,0.084396,0.081934,0.091223
1785666527172,180260.000000,141676.000000,137480.000000,0.107443,0.084445,0.081944,0.091278
1785666527676,180201.000000,141591.000000,137337.000000,0.107408,0.084395,0.081859,0.091221
1785666528179,180000.000000,141154.000000,136982.000000,0.107288,0.084134,0.081648,0.091023
1785666528688,180171.000000,141517.000000,137490.000000,0.107390,0.084351,0.081950,0.091230
1785666529193,180178.000000,141556.000000,137322.000000,0.107394,0.084374,0.081850,0.091206
1785666529697,180196.000000,141424.000000,137429.000000,0.107405,0.084295,0.081914,0.091205
1785666530201,179959.000000,141211.000000,137056.000000,0.107264,0.084168,0.081692,0.091041
1785666530710,180032.000000,141558.000000,137433.000000,0.107307,0.084375,0.081916,0.091200
1785666531214,180193.000000,141578.000000,137455.000000,0.107403,0.084387,0.081930,0.091240
1785666531718,180110.000000,141393.000000,137304.000000,0.107354,0.084277,0.081840,0.091157
