timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785666167431,204652.000000,162400.000000,175431.000000,0.121982,0.096798,0.104565,0.107782
1785666167935,204268.000000,162030.000000,175076.000000,0.121753,0.096577,0.104353,0.107561
1785666168439,204284.000000,162275.000000,175297.000000,0.121763,0.096723,0.104485,0.107657
1785666168948,204750.000000,162653.000000,175901.000000,0.122041,0.096949,0.104845,0.107945
1785666169453,204470.000000,162322.000000,175204.000000,0.121874,0.096751,0.104430,0.107685
1785666169957,204312.000000,162145.000000,174984.000000,0.121779,0.096646,0.104299,0.107575
1785666170461,204184.000000,162104.000000,175013.000000,0.121703,0.096622,0.104316,0.107547
1785666170970,204340.000000,163058.000000,175654.000000,0.121796,0.097190,0.104698,0.107895
1785666171473,204424.000000,161936.000000,175264.000000,0.121846,0.096521,0.104465,0.107611
1785666171978,204287.000000,161774.000000,175744.000000,0.121765,0.096425,0.104752,0.107647
1785666172482,204341.000000,161776.000000,175347.000000,0.121797,0.096426,0.104515,0.107579
1785666172991,204590.000000,162618.000000,175435.000000,0.121945,0.096928,0.104567,0.107813
1785666173495,204384.000000,162115.000000,175189.000000,0.121822,0.096628,0.104421,0.107624
1785666173998,204096.000000,161521.000000,174956.000000,0.121651,0.096274,0.104282,0.107402
1785666174503,203942.000000,162193.000000,175004.000000,0.121559,0.096675,0.104311,0.107515
1785666175012,204447.000000,162262.000000,175358.000000,0.121860,0.096716,0.104522,0.107699
1785666175516,204313.000000,161734.000000,175025.000000,0.121780,0.096401,0.104323,0.107501
1785666176020,204141.000000,161449.000000,174956.000000,0.121678,0.096231,0.104282,0.107397
1785666176524,204039.000000,162028.000000,175023.000000,0.121617,0.096576,0.104322,0.107505
1785666177033,204334.000000,162346.000000,175164.000000,0.121793,0.096766,0.104406,0.107655
1785666177537,204181.000000,161996.000000,174222.000000,0.121701,0.096557,0.103844,0.107368
1785666178041,203942.000000,161794.000000,173827.000000,0.121559,0.096437,0.103609,0.107202
1785666178545,203942.000000,161908.000000,174812.000000,0.121559,0.096505,0.104196,0.107420
1785666179054,204365.000000,161919.000000,173906.000000,0.121811,0.096511,0.103656,0.107326
1785666179558,204130.000000,161652.000000,172253.000000,0.121671,0.096352,0.102671,0.106898
1785666180061,203884.000000,161623.000000,170711.000000,0.121524,0.096335,0.101752,0.106537
1785666180566,203973.000000,161774.000000,172291.000000,0.121577,0.096425,0.102693,0.106899
1785666181075,204315.000000,161863.000000,171020.000000,0.121781,0.096478,0.101936,0.106732
1785666181579,204119.000000,161552.000000,171262.000000,0.121664,0.096293,0.102080,0.106679
1785666182083,203848.000000,161459.000000,170451.000000,0.121503,0.096237,0.101597,0.106446
1785666182587,203894.000000,161544.000000,170247.000000,0.121530,0.096288,0.101475,0.106431
1785666183096,204157.000000,161657.000000,170305.000000,0.121687,0.096355,0.101510,0.106517
1785666183600,204028.000000,161247.000000,170800.000000,0.121610,0.096111,0.101805,0.106509
1785666184104,203733.000000,161191.000000,170832.000000,0.121434,0.096077,0.101824,0.106445
1785666184608,203889.000000,161391.000000,170421.000000,0.121527,0.096197,0.101579,0.106434
1785666185117,204120.000000,161663.000000,171025.000000,0.121665,0.096359,0.101939,0.106654
1785666185621,203959.000000,161313.000000,171154.000000,0.121569,0.096150,0.102016,0.106578
1785666186125,203745.000000,161225.000000,170180.000000,0.121441,0.096098,0.101435,0.106325
1785666186629,203833.000000,161522.000000,171109.000000,0.121494,0.096275,0.101989,0.106586
1785666187138,204173.000000,161523.000000,171237.000000,0.121697,0.096275,0.102065,0.106679
1785666187642,203940.000000,161178.000000,171488.000000,0.121558,0.096070,0.102215,0.106614
