timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785664881571,1163730.000000,367486.000000,562412.000000,0.693637,0.219039,0.335224,0.415967
1785664882075,1157335.000000,364846.000000,561314.000000,0.689825,0.217465,0.334569,0.413953
1785664882579,1157574.000000,365009.000000,560235.000000,0.689968,0.217562,0.333926,0.413819
1785664883082,1231694.000000,364458.000000,560708.000000,0.734147,0.217234,0.334208,0.428530
1785664883591,1164697.000000,364117.000000,563943.000000,0.694214,0.217031,0.336136,0.415794
1785664884095,1162277.000000,365786.000000,561967.000000,0.692771,0.218025,0.334958,0.415252
1785664884599,1161402.000000,364744.000000,561010.000000,0.692250,0.217404,0.334388,0.414681
1785664885104,1156244.000000,364324.000000,558888.000000,0.689175,0.217154,0.333123,0.413151
1785664885613,1158683.000000,365031.000000,560760.000000,0.690629,0.217575,0.334239,0.414148
1785664886116,1156271.000000,364283.000000,559592.000000,0.689191,0.217130,0.333543,0.413288
1785664886621,1158026.000000,364169.000000,559513.000000,0.690237,0.217062,0.333496,0.413598
1785664887125,1157849.000000,365068.000000,559268.000000,0.690132,0.217597,0.333350,0.413693
1785664887634,1158272.000000,364628.000000,561969.000000,0.690384,0.217335,0.334960,0.414226
1785664888138,1152169.000000,365006.000000,559055.000000,0.686746,0.217561,0.333223,0.412510
1785664888641,1156168.000000,364486.000000,558265.000000,0.689130,0.217251,0.332752,0.413044
1785664889145,1154150.000000,363716.000000,557337.000000,0.687927,0.216792,0.332199,0.412306
1785664889654,1155308.000000,364887.000000,558408.000000,0.688617,0.217490,0.332837,0.412981
1785664890158,1151478.000000,363927.000000,558647.000000,0.686334,0.216917,0.332980,0.412077
1785664890662,1154225.000000,363875.000000,555506.000000,0.687972,0.216886,0.331107,0.411989
1785664891166,1154372.000000,364731.000000,556788.000000,0.688059,0.217397,0.331872,0.412443
1785664891675,1153505.000000,363673.000000,554922.000000,0.687543,0.216766,0.330759,0.411689
1785664892179,1154731.000000,364438.000000,556166.000000,0.688273,0.217222,0.331501,0.412332
1785664892683,1154164.000000,364874.000000,555593.000000,0.687935,0.217482,0.331159,0.412192
1785664893187,1155810.000000,363821.000000,554621.000000,0.688917,0.216854,0.330580,0.412117
1785664893696,1156951.000000,364798.000000,555838.000000,0.689597,0.217437,0.331305,0.412779
1785664894200,1156341.000000,364297.000000,554933.000000,0.689233,0.217138,0.330766,0.412379
1785664894704,1154696.000000,363665.000000,553982.000000,0.688253,0.216761,0.330199,0.411738
1785664895208,1156540.000000,364599.000000,554973.000000,0.689352,0.217318,0.330790,0.412486
1785664895717,1156623.000000,363809.000000,553635.000000,0.689401,0.216847,0.329992,0.412080
1785664896221,1154221.000000,364032.000000,554351.000000,0.687969,0.216980,0.330419,0.411789
1785664896725,1154703.000000,364768.000000,555179.000000,0.688257,0.217419,0.330913,0.412196
1785664897229,1155335.000000,364210.000000,553625.000000,0.688633,0.217086,0.329986,0.411902
1785664897738,1155745.000000,364241.000000,554556.000000,0.688878,0.217105,0.330541,0.412174
1785664898242,1154381.000000,364596.000000,556307.000000,0.688065,0.217316,0.331585,0.412322
1785664898746,1157384.000000,363146.000000,555555.000000,0.689855,0.216452,0.331137,0.412481
1785664899250,1153385.000000,363994.000000,553405.000000,0.687471,0.216957,0.329855,0.411428
1785664899759,1154161.000000,364126.000000,553183.000000,0.687934,0.217036,0.329723,0.411564
1785664900263,1151226.000000,363526.000000,552718.000000,0.686184,0.216678,0.329446,0.410769
1785664900767,1153174.000000,364543.000000,553941.000000,0.687345,0.217285,0.330175,0.411602
1785664901271,1154614.000000,364378.000000,553685.000000,0.688204,0.217186,0.330022,0.411804
1785664901780,1152870.000000,363864.000000,553252.000000,0.687164,0.216880,0.329764,0.411269
1785664902284,1154075.000000,364049.000000,554147.000000,0.687882,0.216990,0.330297,0.411723
1785664902788,1154291.000000,363343.000000,553267.000000,0.688011,0.216569,0.329773,0.411451
1785664903292,1151502.000000,363397.000000,552673.000000,0.686349,0.216602,0.329419,0.410790
1785664903801,1153219.000000,364335.000000,553671.000000,0.687372,0.217161,0.330014,0.411515
1785664904305,1154547.000000,362957.000000,552319.000000,0.688164,0.216339,0.329208,0.411237
1785664904809,1153727.000000,363632.000000,551902.000000,0.687675,0.216742,0.328959,0.411125
1785664905313,1153498.000000,364579.000000,553155.000000,0.687538,0.217306,0.329706,0.411517
1785664905822,1150663.000000,363190.000000,552139.000000,0.685849,0.216478,0.329101,0.410476
1785664906326,1151090.000000,363957.000000,553455.000000,0.686103,0.216935,0.329885,0.410974
1785664906830,1151619.000000,364283.000000,552586.000000,0.686418,0.217130,0.329367,0.410972
1785664907334,1151859.000000,363070.000000,550980.000000,0.686562,0.216407,0.328410,0.410459
1785664907843,1153491.000000,364143.000000,552795.000000,0.687534,0.217046,0.329492,0.411357
1785664908347,1153342.000000,363397.000000,551411.000000,0.687445,0.216602,0.328667,0.410905
1785664908851,1151852.000000,363015.000000,551195.000000,0.686557,0.216374,0.328538,0.410490
1785664909355,1152313.000000,363881.000000,552501.000000,0.686832,0.216890,0.329316,0.411013
